ibex_h3_ena_lo_r06_schwadron-h	Epoch	day-month-year hour:minute:second		Epoch	CDF epoch time for the start of the  six-month measurement period		support_data											
ibex_h3_ena_lo_r06_schwadron-h	Orbit_Number			Orbit Number	Orbit Number of the measurement period		support_data											
ibex_h3_ena_lo_r06_schwadron-h	iSector_Bin	Bin Number		Spin Angle Bin Number	Spin Angle Bin Number corresponding to six-degree longitudinal increments of the current IBEX-Lo viewing sector between the north and south Ecliptic poles.		support_data											
ibex_h3_ena_lo_r06_schwadron-h	iSector	&#176;		iSector	iSector		support_data											
ibex_h3_ena_lo_r06_schwadron-h	Uncertainty_ESA1	s^-1		Uncertainty ESA1	Uncertainty ESA1		data											
ibex_h3_ena_lo_r06_schwadron-h	iSector_ESA1	s^-1		i sector rate ESA1	i sector rate ESA1		data											
ibex_h3_ena_lo_r06_schwadron-h	Uncertainty_ESA2	s^-1		Uncertainty ESA2	Uncertainty ESA2		data											
ibex_h3_ena_lo_r06_schwadron-h	iSector_ESA2	s^-1		i sector rate ESA2	i sector rate ESA2		data											
