thg_l2_mag_dme	thg_mag_dme_time	s		Time since Jan 1, 2000	thg_mag_dme_time, UTC, in seconds		support_data											
thg_l2_mag_dme	thg_mag_dme			B in HDZ Components	Magnetic field B in HDZ vector components		data											
thg_l2_mag_dme	thg_magh_dme	nT		H component of B	---&gt; H - Local magnetic North component of B		data											
thg_l2_mag_dme	thg_magd_dme	nT		E component of B	---&gt; E - Local magnetic East component of B		data											
thg_l2_mag_dme	thg_magz_dme	nT		Z component of B	---&gt; Z - Local vertical down component of B		data											
thg_l2_mag_dme	thg_mag_dme_unit			thg_mag_dme_unit	thg_mag_dme_unit		metadata											
thg_l2_mag_dme	thg_mag_dme_labl			thg_mag_dme_labl	thg_mag_dme_labl		metadata											
thg_l2_mag_dme	thg_mag_dme_compno			HEZ Component Number	HEZ Component Number		support_data											
