thg_l2_mag_dsh	thg_mag_dsh_time	s		Time since Jan 1, 2000	thg_mag_dsh_time, UTC, in seconds		support_data											
thg_l2_mag_dsh	thg_mag_dsh			B in HDZ Components	Magnetic field B in HDZ vector components		data											
thg_l2_mag_dsh	thg_magh_dsh	nT		H component of B	---&gt; H - Local magnetic North component of B		data											
thg_l2_mag_dsh	thg_magd_dsh	nT		E component of B	---&gt; E - Local magnetic East component of B		data											
thg_l2_mag_dsh	thg_magz_dsh	nT		Z component of B	---&gt; Z - Local vertical down component of B		data											
thg_l2_mag_dsh	thg_mag_dsh_unit			thg_mag_dsh_unit	thg_mag_dsh_unit		metadata											
thg_l2_mag_dsh	thg_mag_dsh_labl			thg_mag_dsh_labl	thg_mag_dsh_labl		metadata											
thg_l2_mag_dsh	thg_mag_dsh_compno			HEZ Component Number	HEZ Component Number		support_data											
