elb_l1_epdef	elb_pef_time	s		Time since Jan 1, 2000	elb_pef_time, UTC, in seconds since		support_data											
elb_l1_epdef	elb_pef	raw counts		Electron Counts	[ADC UNITS ONLY] L1 EPD Electron counts, Fast Mode - all 16 energies		data											
elb_l1_epdef	elb_pef_8	raw counts		Electron Counts	---&gt; just bottom eight energies		data											
elb_l1_epdef	elb_pef_top8	raw counts		Electron Counts	---&gt; just top eight energies		data											
elb_l1_epdef	elb_pef_energies_mean	keV		elb_pef_energies_mean	Central energy bins for each of 16 EPD electron channels		support_data											
elb_l1_epdef	elb_pef_energies_min	keV		elb_pef_energies_min	Min energy bins associated with each of 16 EPD electron channels		support_data											
elb_l1_epdef	elb_pef_energies_max	keV		elb_pef_energies_max	Max energy bins for each of 16 EPD electron channels		suppport_data											
elb_l1_epdef	elb_pef_sectnum	num sector		elb_pef_sectnum	sector number		data											
elb_l1_epdef	elb_pef_nspinsinsum	num spins in sum		elb_pef_spin_nspinsinsum	number spins in sum		data											
elb_l1_epdef	elb_pef_nsectors	num sectors		elb_pef_nsectors	number of sectors		data											
elb_l1_epdef	elb_pef_spinper	s		elb_pef_spinper	spinperiod		data											
