ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Epoch	day-month-year hour:minute:second		Epoch	CDF epoch time for the start of the  six-month measurement period		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Epoch2	day-month-year hour:minute:second		Epoch2	CDF epoch time for end of the measurement period in a six-month map		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	mapnum			Starting Map Number	Start map number		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	latitude_bin	Bin Number		Solar Ecliptic Latitude Bin Number	Solar Ecliptic Latitude Bin Number corresponding to six-degree latitudinal increments of the current IBEX-HI viewing sector		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	longitude_bin	Bin Number		Solar West Ecliptic Longitude Bin Number	Solar West Ecliptic Longitude Bin Number corresponding to six-degree longitudinal increments of the current IBEX-HI viewing sector		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Latitude	&#176;		Solar Ecliptic Latitude	Solar Ecliptic Latitude		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	West_Longitude	&#176;		Solar West Ecliptic Longitude	Solar West Ecliptic Longitude		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	East_Longitude	&#176;		Solar East Ecliptic Longitude	Solar East Ecliptic Longitude		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	orbit1			Starting Orbit Number	Starting Orbit Number		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	orbit2			Ending Orbit Number	Ending Orbit Number		support_data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener2	keV		Hi Energy Channel 2 ~0.71 keV	Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener2_plasma	keV		Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux2	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 2 ~0.71 keV	Differential Flux, Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux2_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr2			Signal/Noise Ratio, Hi Energy Channel 2 ~0.71 keV	Signal/Noise Ratio, Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr2_plasma			Signal/Noise Ratio, Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar2	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 2 ~0.71 keV	Flux Variance, Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar2_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts2			Total Counts, Hi Energy Channel 2 ~0.71 keV	Total Counts, Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts2_plasma			Total Counts, Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp2	s		Total Exposure Time, Hi Energy Channel 2 ~0.71 keV	Total Exposure Time, Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp2_plasma	s		Total Exposure Time, Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb2	#/pixel		Samples per pixel, Hi Energy Channel 2 ~0.71 keV	Samples per pixel, Hi Energy Channel 2 ~0.71 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb2_plasma	#/pixel		Samples per pixel, Hi Energy Channel 2 ~0.71 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener3	keV		Hi Energy Channel 3 ~1.11 keV	Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener3_plasma	keV		Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux3	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 3 ~1.11 keV	Differential Flux, Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux3_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr3			Signal/Noise Ratio, Hi Energy Channel 3 ~1.11 keV	Signal/Noise Ratio, Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr3_plasma			Signal/Noise Ratio, Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar3	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 3 ~1.11 keV	Flux Variance, Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar3_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts3			Total Counts, Hi Energy Channel 3 ~1.11 keV	Total Counts, Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts3_plasma			Total Counts, Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp3	s		Total Exposure Time, Hi Energy Channel 3 ~1.11 keV	Total Exposure Time, Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp3_plasma	s		Total Exposure Time, Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb3	# / pixel		Samples per pixel, Hi Energy Channel 3 ~1.11 keV	Samples per pixel, Hi Energy Channel 3 ~1.11 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb3_plasma	# / pixel		Samples per pixel, Hi Energy Channel 3 ~1.11 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener4	keV		Hi Energy Channel 4 ~1.74 keV	Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener4_plasma	keV		Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux4	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 4 ~1.74 keV	Differential Flux, Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux4_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr4			Signal/Noise Ratio, Hi Energy Channel 4 ~1.74 keV	Signal/Noise Ratio, Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr4_plasma			Signal/Noise Ratio, Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar4	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 4 ~1.74 keV	Flux Variance, Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar4_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts4			Total Counts, Hi Energy Channel 4 ~1.74 keV	Total Counts, Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts4_plasma			Total Counts, Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp4	s		Total Exposure Time, Hi Energy Channel 4 ~1.74 keV	Total Exposure Time, Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp4_plasma	s		Total Exposure Time, Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb4	# / pixel		Samples per pixel, Hi Energy Channel 4 ~1.74 keV	Samples per pixel, Hi Energy Channel 4 ~1.74 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb4_plasma	# / pixel		Samples per pixel, Hi Energy Channel 4 ~1.74 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener5	keV		Hi Energy Channel 5 ~2.73 keV	Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener5_plasma	keV		Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux5	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 5 ~2.73 keV	Differential Flux, Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux5_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr5			Signal/Noise Ratio, Hi Energy Channel 5 ~2.73 keV	Signal/Noise Ratio, Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr5_plasma			Signal/Noise Ratio, Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar5	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 5 ~2.73 keV	Flux Variance, Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fvar5_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp5	s		Total Exposure Time, Hi Energy Channel 5 ~2.73 keV	Total Exposure Time, Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fexp5_plasma	s		Total Exposure Time, Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts5			Total Counts, Hi Energy Channel 5 ~2.73 keV	Total Counts, Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Cnts5_plasma			Total Counts, Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb5	# / pixel		Samples per pixel, Hi Energy Channel 5 ~2.73 keV	Samples per pixel, Hi Energy Channel 5 ~2.73 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Numb5_plasma	# / pixel		Samples per pixel, Hi Energy Channel 5 ~2.73 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener6	keV		Hi Energy Channel 6 ~4.29 keV	Hi Energy Channel 6 ~4.29 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Ener6_plasma	keV		Hi Energy Channel 6 ~4.29 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux6	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 6 ~4.29 keV	Differential Flux, Hi Energy Channel 6 ~4.29 keV - mapped		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Flux6_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Hi Energy Channel 6 ~4.29 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_hi_r18_cg_sp_ram_14yr	Fsnr6			Signal/Noise Ratio, Hi Energy Channel 6 ~4.29 keV	Signal/Noise Ratio, Hi Energy Channel 6 ~4.29 keV - mapped		data											
