thg_l2_mag_dat	thg_mag_dat_time	s		Time since Jan 1, 2000	thg_mag_dat_time, UTC, in seconds		support_data											
thg_l2_mag_dat	thg_mag_dat			B in HDZ Components	Magnetic field B in HDZ vector components		data											
thg_l2_mag_dat	thg_magh_dat	nT		H component of B	---&gt; H - Local magnetic North component of B		data											
thg_l2_mag_dat	thg_magd_dat	nT		E component of B	---&gt; E - Local magnetic East component of B		data											
thg_l2_mag_dat	thg_magz_dat	nT		Z component of B	---&gt; Z - Local vertical down component of B		data											
thg_l2_mag_dat	thg_mag_dat_unit			thg_mag_dat_unit	thg_mag_dat_unit		metadata											
thg_l2_mag_dat	thg_mag_dat_labl			thg_mag_dat_labl	thg_mag_dat_labl		metadata											
thg_l2_mag_dat	thg_mag_dat_compno			HEZ Component Number	HEZ Component Number		support_data											
