erg_pwe_efd_l2_pot	Epoch	ns		Epoch	Time, beginning of interval		support_data											
erg_pwe_efd_l2_pot	quality_flag			quality flag	quality flag for EFD		data											
erg_pwe_efd_l2_pot	WPT1_3_BIAS_LVL			WPT1_3_BIAS_LVL	EFD BIAS-V U1V1[X1Y1] (0x00:-30V 0x80:0V 0xFF:+30V)		support_data											
erg_pwe_efd_l2_pot	WPT2_4_BIAS_LVL			WPT2_4_BIAS_LVL	EFD BIAS-V U2V2[X2Y2] (0x00:-30V 0x80:0V 0xFF:+30V)		support_data											
erg_pwe_efd_l2_pot	Vu1	V		Vu1	Voltage of probe U1		data											
erg_pwe_efd_l2_pot	Vv1	V		Vv1	Voltage of probe V1		data											
erg_pwe_efd_l2_pot	Vu2	V		Vu2	Voltage of probe U2		data											
erg_pwe_efd_l2_pot	Vv2	V		Vv2	Voltage of probe V2		data											
erg_pwe_efd_l2_pot	Vave	V		Vaverage	Averaged voltage of all probes		data											
