thg_l2_mag_dbo	thg_mag_dbo_time	s		Time since Jan 1, 2000	thg_mag_dbo_time, UTC, in seconds		support_data											
thg_l2_mag_dbo	thg_mag_dbo			B in HDZ Components	Magnetic field B in HDZ vector components		data											
thg_l2_mag_dbo	thg_magh_dbo	nT		H component of B	---&gt; H - Local magnetic North component of B		data											
thg_l2_mag_dbo	thg_magd_dbo	nT		E component of B	---&gt; E - Local magnetic East component of B		data											
thg_l2_mag_dbo	thg_magz_dbo	nT		Z component of B	---&gt; Z - Local vertical down component of B		data											
thg_l2_mag_dbo	thg_mag_dbo_unit			thg_mag_dbo_unit	thg_mag_dbo_unit		metadata											
thg_l2_mag_dbo	thg_mag_dbo_labl			thg_mag_dbo_labl	thg_mag_dbo_labl		metadata											
thg_l2_mag_dbo	thg_mag_dbo_compno			HEZ Component Number	HEZ Component Number		support_data											
