ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux5_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 5 ~0.209 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr5			Signal/Noise Ratio, Lo Energy Channel 5 ~0.209 keV	Signal/Noise Ratio, IBEX-Lo Energy Channel 5 ~0.209 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr5_plasma			Signal/Noise Ratio, Lo Energy Channel 5 ~0.209 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar5	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 5 ~0.209 keV	Flux Variance, Lo Energy Channel 5 ~0.209 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar5_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 5 ~0.209 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp5	s		Total Exposure Time, Lo Energy Channel 5 ~0.209 keV	Total Exposure Time, Lo Energy Channel 5 ~0.209 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp5_plasma	s		Total Exposure Time, Lo Energy Channel 5 ~0.209 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux6	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 6 ~0.439 keV	Differential Flux, Lo Energy Channel 6 ~0.439 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux6_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 6 ~0.439 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr6			Signal/Noise Ratio, Lo Energy Channel 6 ~0.439 keV	Signal/Noise Ratio, IBEX-Lo Energy Channel 6 ~0.439 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr6_plasma			Signal/Noise Ratio, Lo Energy Channel 6 ~0.439 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar6	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 6 ~0.439 keV	Flux Variance, Lo Energy Channel 6 ~0.439 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar6_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 6 ~0.439 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp6	s		Total Exposure Time, Lo Energy Channel 6 ~0.439 keV	Total Exposure Time, Lo Energy Channel 6 ~0.439 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp6_plasma	s		Total Exposure Time, Lo Energy Channel 6 ~0.439 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux7	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 7 ~0.872 keV	Differential Flux, Lo Energy Channel 7 ~0.872 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux7_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 7 ~0.872 keV	---&gt; Above as X/Y image		data											
