ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rate7	counts/second		O ENA count rate at Lo Energy Channel 7	O ENA count rate Energy Channel 7 ~0.872 keV - mapped		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rate7_plasma	counts/second		O ENA count rate at Lo Energy Channel 7	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rsig7	counts/second		Standard deviation at Lo Energy Channel 7	Standard deviation of count rate Energy Channel 7 ~0.872 keV - mapped		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rsig7_plasma	counts/second		Standard deviation at Lo Energy Channel 7	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Fexp8	s		O ENA Total Exposure Time at Lo Energy Channel 8	O ENA Total Exposure Time at Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Fexp8_plasma	s		O ENA Total Exposure Time at Lo Energy Channel 8	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rsnr8			O ENA Signal/Noise Ratio at Lo Energy Channel 8	O ENA Signal/Noise Ratio at IBEX-Lo Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rsnr8_plasma			O ENA Signal/Noise Ratio at Lo Energy Channel 8	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rate8	counts/second		O ENA count rate at Lo Energy Channel 8	O ENA count rate Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rate8_plasma	counts/second		O ENA count rate at Lo Energy Channel 8	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rsig8	counts/second		Standard deviations at Lo Energy Channel 8	Standard deviation of count rate Energy Channel 8, ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps	Rsig8_plasma	counts/second		Standard deviations at Lo Energy Channel 8	---&gt; Above as X/Y image		data											
