bar_6a_l2_hkpg	Epoch	ns		Epoch	Default time		support_data											
bar_6a_l2_hkpg	FrameGroup			FrameGroup	DPU Frame Counter		support_data											
bar_6a_l2_hkpg	Quality			Quality	Data Quality Flag		data											
bar_6a_l2_hkpg	V0_VoltAtLoad	V		V0_VoltAtLoad	Voltage at load		data											
bar_6a_l2_hkpg	V1_Battery	V		V1_Battery	Battery Voltage		data											
bar_6a_l2_hkpg	V2_Solar1	V		V2_Solar1	Solar Panel One Voltage		data											
bar_6a_l2_hkpg	V3_POS_DPU	V		V3_POS_DPU	DPU Voltage (Positive)		data											
bar_6a_l2_hkpg	V4_POS_XRayDet	V		V4_POS_XRayDet	X-ray Detector Voltage (Positive)		data											
bar_6a_l2_hkpg	V5_Modem	V		V5_Modem	Modem Voltage		data											
bar_6a_l2_hkpg	V6_NEG_XRayDet	V		V6_NEG_XRayDet	X-ray Detector Voltage (Negative)		data											
bar_6a_l2_hkpg	V7_NEG_DPU	V		V7_NEG_DPU	DPU Voltage (Negative)		data											
bar_6a_l2_hkpg	V8_Mag	V		V8_Mag	Magnetometer Voltage		data											
bar_6a_l2_hkpg	V9_Solar2	V		V9_Solar2	Solar Panel Two Voltage		data											
bar_6a_l2_hkpg	V10_Solar3	V		V10_Solar3	Solar Panel Three Voltage		data											
bar_6a_l2_hkpg	V11_Solar4	V		V11_Solar4	Solar Panel Four Voltage		data											
bar_6a_l2_hkpg	I0_TotalLoad	mA		I0_TotalLoad	Total Load Current		data											
bar_6a_l2_hkpg	I1_TotalSolar	mA		I1_TotalSolar	Total Solar Current		data											
bar_6a_l2_hkpg	I2_Solar1	mA		I2_Solar1	Solar Panel One Current		data											
bar_6a_l2_hkpg	I3_POS_DPU	mA		I3_POS_DPU	DPU Current (Positive)		data											
bar_6a_l2_hkpg	I4_POS_XRayDet	mA		I4_POS_XRayDet	X-ray Detector Current (Positive)		data											
bar_6a_l2_hkpg	I5_Modem	mA		I5_Modem	Modem Current		data											
bar_6a_l2_hkpg	I6_NEG_XRayDet	mA		I6_NEG_XRayDet	X-ray Detector Current (Negative)		data											
bar_6a_l2_hkpg	I7_NEG_DPU	mA		I7_NEG_DPU	DPU Current (Negative)		data											
bar_6a_l2_hkpg	T0_Scint	&#176;C		T0_Scint	Scintillator Temperature		data											
bar_6a_l2_hkpg	T1_Mag	&#176;C		T1_Mag	Magnetometer Temperature		data											
bar_6a_l2_hkpg	T2_ChargeCont	&#176;C		T2_ChargeCont	Charge Controller Temperature		data											
bar_6a_l2_hkpg	T3_Battery	&#176;C		T3_Battery	Battery Temperature		data											
bar_6a_l2_hkpg	T4_PowerConv	&#176;C		T4_PowerConv	Power Converter Temperature		data											
bar_6a_l2_hkpg	T5_DPU	&#176;C		T5_DPU	DPU Temperature		data											
bar_6a_l2_hkpg	T6_Modem	&#176;C		T6_Modem	Modem Temperature		data											
bar_6a_l2_hkpg	T7_Structure	&#176;C		T7_Structure	Structure Temperature		data											
bar_6a_l2_hkpg	T8_Solar1	&#176;C		T8_Solar1	Solar Panel One Temperature		data											
bar_6a_l2_hkpg	T9_Solar2	&#176;C		T9_Solar2	Solar Panel Two Temperature		data											
bar_6a_l2_hkpg	T10_Solar3	&#176;C		T10_Solar3	Solar Panel Three Temperature		data											
bar_6a_l2_hkpg	T11_Solar4	&#176;C		T11_Solar4	Solar Panel Four Temperature		data											
bar_6a_l2_hkpg	T12_TermTemp	&#176;C		T12_TermTemp	Terminate Temperature		data											
bar_6a_l2_hkpg	T13_TermBatt	&#176;C		T13_TermBatt	Terminate Battery		data											
bar_6a_l2_hkpg	T14_TermCap	&#176;C		T14_TermCap	Terminate Capacitor		data											
bar_6a_l2_hkpg	T15_CCStat	&#176;C		T15_CCStat	CC Status		data											
bar_6a_l2_hkpg	numOfSats			numOfSats	Number of GPS Satellites		data											
bar_6a_l2_hkpg	timeOffset	s		timeOffset	Leap Seconcs		data											
bar_6a_l2_hkpg	termStatus			termStatus	Terminate Status		data											
bar_6a_l2_hkpg	cmdCounter			cmdCounter	Command Counter		data											
bar_6a_l2_hkpg	modemCounter			modemCounter	Modem Reset Counter		data											
bar_6a_l2_hkpg	dcdCounter			dcdCounter	Number of times the DCD has been de-asserted		data											
bar_6a_l2_hkpg	weeks	Weeks		weeks	Weeks since 6 Jan 1980		data											
