rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	Epoch	ns		Epoch	Epoch		support_data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	WFR_frequencies	Hz		WFR_frequencies	WFR_frequencies		support_data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	b3	nT!u2!n/Hz		b3	Power Spectral Density of B!bparallel!n		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	bsum	nT!u2!n/Hz		bsum	Sum of the Three Magnetic Power Spectral Densities		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	bsumperp	nT!u2!n/Hz		bsumperp	Sum of Two Perpendicular Magnetic Power Spectral Densities		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	cohb1_2			cohb1_2	Coherence Between B!bperp1!n and B!bperp2!n		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	cohb1_3			cohb1_3	Coherence Between B!bperp1!n and B!bpar!n		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	cohb2_3			cohb2_3	Coherence Between B!bperp2!n and B!bpar!n		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	ez	mV!u2!n/m!u2!n/Hz		ez	Power Spectral Density of E!bparallel!n		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	ezf	mV!u2!n/m!u2!n/Hz		ezf	Power Spectral Density of E!bparallel!n Using Faraday Law		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	esum	mV!u2!n/m!u2!n/Hz		esum	Sum of the Three Electric Power Spectral Densities		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	esumperp	mV!u2!n/m!u2!n/Hz		esumperp	Sum of Two Perpendicular Electric Power Spectral Densities		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	esumperpf	mV!u2!n/m!u2!n/Hz		esumperpf	Sum of Two Perpendicular Electric Power Spectral Densities Using Faraday Law		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	eigen			eigen	Degree of Polarization of The Magnetic Field From Eigenvalues		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	ellsvd			ellsvd	Ellipticity of the Magnetic Field Polarization		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	polsvd			polsvd	Degree of Magnetic Field Polarization in the Polarization Plane		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	plansvd			plansvd	Planarity of the Magnetic Field Polarization		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	plansvde			plansvde	Electromagnetic Planarity		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	thsvd	&#176;		thsvd	Polar Angle of the Wave Vector		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	phsvd	&#176;		phsvd	Azimuthal Angle of the Wave Vector		data											
rbsp-b_wna-survey-sheath-corrected-e_emfisis-l4	poy1_2_3	nW/m!u2!n/Hz		poy1_2_3	Spectral Density of the Poynting Flux		data											
