psp_fld_l3_rfs_hfr	epoch_hfr_auto_averages_ch0_V1V2	ns		epoch_hfr_auto_averages_ch0_V1V2	Time for HFR Auto Spectra, Ch0: V1V2		support_data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_auto_averages_ch0_V1V2	Volts^2/Hz		psp_fld_l3_rfs_hfr_auto_averages_ch0_V1V2	HFR Auto Spectra, Ch0: V1V2		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_auto_averages_ch0_V1V2_flux	W/m^2/Hz		psp_fld_l3_rfs_hfr_auto_averages_ch0_V1V2_flux	HFR Auto Spectra, Ch0: V1V2 in units of flux density (W/m^2/Hz)		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_auto_averages_ch1_V3V4	Volts^2/Hz		psp_fld_l3_rfs_hfr_auto_averages_ch1_V3V4	HFR Auto Spectra, Ch1: V3V4		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_auto_averages_ch1_V3V4_flux	W/m^2/Hz		psp_fld_l3_rfs_hfr_auto_averages_ch1_V3V4_flux	HFR Auto Spectra, Ch1: V3V4 in units of flux density (W/m^2/Hz)		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_coher_V1V2_V3V4			psp_fld_l3_rfs_hfr_coher_V1V2_V3V4	HFR Cross Coherence, Ch0: V1V2 Ch1: V3V4		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_phase_V1V2_V3V4	&#176;		psp_fld_l3_rfs_hfr_phase_V1V2_V3V4	HFR Cross Phase, Ch0: V1V2 Ch1: V3V4		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_ch0_V1V2_RTN			psp_fld_l3_rfs_hfr_ch0_V1V2_RTN	Unit vector for V1V2 antenna(s) in RTN frame for times when V1V2 spectra were recorded in HFR ch0.		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_ch1_V3V4_RTN			psp_fld_l3_rfs_hfr_ch1_V3V4_RTN	Unit vector for V3V4 antenna(s) in RTN frame for times when V3V4 spectra were recorded in HFR ch1.		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_solar_distance	Rs		psp_fld_l3_rfs_hfr_solar_distance	Distance from the solar center for PSP spacecraft in units of solar radii (Rs).		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_position_HCI	km		psp_fld_l3_rfs_hfr_position_HCI	Position vector for PSP spacecraft in HCI frame.		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_position_HEE	km		psp_fld_l3_rfs_hfr_position_HEE	Position vector for PSP spacecraft in HEE frame.		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_PSD_FLUX	W/m^2/Hz		psp_fld_l3_rfs_hfr_PSD_FLUX	HFR Flux Density (Stokes I) data, from cross dipole measurements.		data											
psp_fld_l3_rfs_hfr	psp_fld_l3_rfs_hfr_PSD_SFU	sfu		psp_fld_l3_rfs_hfr_PSD_SFU	HFR Flux Density (Stokes I) data, from cross dipole measurements, normalized to 1 AU.		data											
