solo_l2_mag-rtn-ll	EPOCH	ns	1.0E-9&gt;s	EPOCH (Time)	Epoch encoded as Terrestrial Time on rotating Earth geoid, ns since J2000		metadata											
solo_l2_mag-rtn-ll	B_RTN	nT	1.0E-9&gt;T	B RTN	Magnetic field vector in RTN coordinates		data											
solo_l2_mag-rtn-ll	LBL1_B_RTN			Axis Label for B in RTN coordinates	Axis label for magnetic field vectors		metadata											
solo_l2_mag-rtn-ll	REP1_B_RTN			Vector representation for B	Vector representation for magnetic field vectors		support_data											
solo_l2_mag-rtn-ll	VECTOR_TIME_RESOLUTION			Cadence	Number of mag field vectors per second		metadata											
solo_l2_mag-rtn-ll	VECTOR_RANGE			Range	Magnetic field vector components&apos; range		metadata											
solo_l2_mag-rtn-ll	QUALITY_BITMASK			Quality bitmask	Detailed information about the quality of the magnetic field vector		metadata											
solo_l2_mag-rtn-ll	QUALITY_FLAG			Quality flag	High level information about the quality of the magnetic field vector		metadata											
