i2_av_tro	yyyydoyhhmmss	NASA/Granule/DRAFT/isis/topside_sounder/ionogram_cdf/isis2/tro_70n_019e/i2_av_tro
i2_av_ula	yyyydoyhhmmss	NASA/Granule/DRAFT/isis/topside_sounder/ionogram_cdf/isis2/ula_65n_212e/i2_av_ula
i2_av_wnk	yyyydoyhhmmss	NASA/Granule/DRAFT/isis/topside_sounder/ionogram_cdf/isis2/wnk_51n_359e/i2_av_wnk
i2_c9_i204	yyyymmdd	NASA/Granule/DRAFT/cdaw9/i204/i2_c9_i204
i2_c9_i208	yyyymmdd	NASA/Granule/DRAFT/cdaw9/i208/i2_c9_i208
i8_15sec_mag	yyyymmdd	NASA/Granule/IMP8/MAG/PT15.36S
i8_320msec_mag	yyyymmdd	NASA/Granule/IMP8/MAG/PT0.32S
i8_ed_m3	yyyymmdd	NASA/Granule/DRAFT/cdaw9/education/i8_ed_m3
i8_ed_pa	yyyymmdd	NASA/Granule/DRAFT/cdaw9/education/i8_ed_pa
i8_h0_gme	yyyymmdd	NASA/Granule/IMP8/GME/PT30M
i8_h0_mitplasma	yyyymmdd	NASA/Granule/IMP8/PLS/PT01M
i8_h1_gme	yyyymmdd	NASA/Granule/DRAFT/imp/imp8/particles_gme/data/flux/gme_h1/i8_h1_gme
i8_or_ssc	yyyymmdd	NASA/Granule/IMP8/Ephemeris/PT12M
ig_k0_pci	yyyymmdd	NASA/Granule/DRAFT/interball/ground/geo_index/ig_k0_pci
ij_c9_ij00	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ij00/ij_c9_ij00
ij_c9_ij01	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ij01/ij_c9_ij01
ij_c9_ij02	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ij02/ij_c9_ij02
ij_c9_ij05	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ij05/ij_c9_ij05
ij_c9_ij08	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ij08/ij_c9_ij08
ij_c9_ijmd	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ijmd/ij_c9_ijmd
im_k0_geo	yyyymmdd	NASA/Granule/DRAFT/image/fuv/geo_k0/im_k0_geo
im_k1_rpi	yyyymmdd	NASA/Granule/IMAGE/RPI/DS.PT5M
im_k2_rpi	yyyymmdd	NASA/Granule/DRAFT/image/rpi/rpi_k2/im_k2_rpi
im_or_def	yyyymmdd	NASA/Granule/IMAGE/Orbit/Definitive/PT120S
imp1_h0_fgm	yyyymmdd_no_version	NASA/Granule/DRAFT/imp/imp1/fluxgate_magnetometer/hourly_averaged_magnetic_field/cdf/imp1_h0_fgm
ir_c9_ir00	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ir00/ir_c9_ir00
ir_c9_ir04	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ir04/ir_c9_ir04
ir_c9_ir23	yyyymmdd	NASA/Granule/DRAFT/cdaw9/ir23/ir_c9_ir23
ir_c9_irmd	yyyymmdd	NASA/Granule/DRAFT/cdaw9/irmd/ir_c9_irmd
isee-3_magplasma_2min_magnetic_field_plasma	yyyymmdd	NASA/Granule/DRAFT/isee/isee3/isee3_cdaweb/2min_magnetic_field_plasma/isee-3_magplasma_2min_magnetic_field_plasma
isee1_1min_proton_fpe	yyyymmdd	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/1minproton_fpe/isee1_1min_proton_fpe
isee1_4sec_mfi	yyyymmdd	NASA/Granule/ISEE1/MAG/PT4S
isee1_60sec_mfi	yyyymmdd	NASA/Granule/ISEE1/MAG/PT1M
isee1_b2_mfi	yyyymmdd	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/b2_mfi/isee1_b2_mfi
isee1_h0_fe	yyyymmdd	NASA/Granule/ISEE1/VES/PT18S
isee1_h1_fpe	yyyymmdd	NASA/Granule/ISEE1/FPE/PT1M
isee1_h2_fpe	yyyymmdd	NASA/Granule/ISEE1/FPE/PT24S
isee1_k1_lecr	yyyymmddhhmm	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/k1_lecr/isee1_k1_lecr
isee1_pwi_sa	yyyymmdd	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/sa_pwi/isee1_pwi_sa
isee1_pwi_sa-rapid-e	yyyymmdd	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/sa-rapid-e_pwi/isee1_pwi_sa-rapid-e
isee1_pwi_sfr-e	yyyymmdd	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/sfr-e_pwi/isee1_pwi_sfr-e
isee1_vse9sec_fe	yyyymmdd	NASA/Granule/DRAFT/isee/isee1/isee1_cdaweb/vse9sec_fe/isee1_vse9sec_fe
isee2_1min_proton_fpe	yyyymmdd	NASA/Granule/DRAFT/isee/isee2/isee2_cdaweb/1minproton_fpe/isee2_1min_proton_fpe
isee2_3sec_ion-moments_fpe	yyyymmdd	NASA/Granule/DRAFT/isee/isee2/isee2_cdaweb/3sec_ion-moments_fpe/isee2_3sec_ion-moments_fpe
isee2_4sec_mfi	yyyymmdd	NASA/Granule/DRAFT/isee/isee2/isee2_cdaweb/4sec_mfi/isee2_4sec_mfi
isee2_60sec_mfi	yyyymmdd	NASA/Granule/ISEE2/MAG/PT1M
isee2_b2_mfi	yyyymmdd	NASA/Granule/DRAFT/isee/isee2/isee2_cdaweb/b2_mfi/isee2_b2_mfi
isee2_h1_fpe	yyyymmdd	NASA/Granule/ISEE2/FPE/PT1M
iss_27day-averages_ams-02	yyyymmdd	NASA/Granule/ISS/AMS-02/P27D
iss_dosanl_tepc	yyyymmddhhmm	NASA/Granule/DRAFT/international_space_station_iss/dos_tepc/iss_dosanl_tepc
iss_sp_fpmu	yyyymmdd	NASA/Granule/DRAFT/international_space_station_iss/sp_fpmu/iss_sp_fpmu
it_h0_mfi	yyyymmdd	NASA/Granule/Interball-1/FM3I/PT6S
it_or_def	yyyymmdd	NASA/Granule/Interball-Tail/Ephemeris/PT2M
l0_h0_mpa	yyyymmdd	NASA/Granule/DRAFT/lanl/90_h0_mpa/l0_h0_mpa
l0_k0_mpa	yyyymmdd	NASA/Granule/LANL/1990/MPA/PT87S
l0_k0_spa	yyyymmdd	NASA/Granule/LANL/1990/SOPA/PT60S
l1_h0_mpa	yyyymmdd	NASA/Granule/DRAFT/lanl/91_h0_mpa/l1_h0_mpa
l1_k0_mpa	yyyymmdd	NASA/Granule/LANL/1991/MPA/PT87S
l1_k0_spa	yyyymmdd	NASA/Granule/LANL/1991/SOPA/PT60S
l4_h0_mpa	yyyymmdd	NASA/Granule/DRAFT/lanl/94_h0_mpa/l4_h0_mpa
l4_k0_mpa	yyyymmdd	NASA/Granule/LANL/1994/MPA/PT87S
l4_k0_spa	yyyymmdd	NASA/Granule/LANL/1994/SOPA/PT60S
l7_k0_mpa	yyyymmdd	NASA/Granule/LANL/1997/MPA/PT87S
l7_k0_spa	yyyymmdd	NASA/Granule/LANL/1997/SOPA/PT60S
l9_k0_mpa	yyyymmdd	NASA/Granule/LANL/1989/MPA/PT87S
l9_k0_spa	yyyymmdd	NASA/Granule/LANL/1989/SOPA/PT60S
making_cdfs_from_ulysses_swics_archive_version_2point1	yyyymmdd_ulysses	NASA/Granule/DRAFT/ulysses/plasma/swics/zzz_old/making_cdfs_from_ulysses_swics_archive_version_2point1/data/making_cdfs_from_ulysses_swics_archive_version_2point1
map_hk_acs	yyyymmdd	NASA/Granule/DRAFT/map/acs/map_hk_acs
map_hk_cdh	yyyymmdd	NASA/Granule/DRAFT/map/cdh/map_hk_cdh
map_hk_pro	yyyymmdd	NASA/Granule/DRAFT/map/pro/map_hk_pro
map_hk_pse	yyyymmdd	NASA/Granule/DRAFT/map/pse/map_hk_pse
map_hk_rf	yyyymmdd	NASA/Granule/DRAFT/map/rf/map_hk_rf
map_hl_acs	yyyymmdd	NASA/Granule/DRAFT/map/acs_hl/map_hl_acs
map_hl_cdh	yyyymmdd	NASA/Granule/DRAFT/map/cdh_hl/map_hl_cdh
map_hl_pro	yyyymmdd	NASA/Granule/DRAFT/map/pro_hl/map_hl_pro
map_hl_pse	yyyymmdd	NASA/Granule/DRAFT/map/pse_hl/map_hl_pse
map_hl_rf	yyyymmdd	NASA/Granule/DRAFT/map/rf_hl/map_hl_rf
mess_mag_rtn	yyyymmdd	NASA/Granule/DRAFT/messenger/rtn/mess_mag_rtn
messenger_500ms_mag	yyyymmdd	NASA/Granule/DRAFT/messenger/500ms_mag/messenger_500ms_mag
metop1_poes-sem2_fluxes-2sec	yyyymmdd	NASA/Granule/DRAFT/noaa/metop1/sem2_fluxes-2sec/metop1_poes-sem2_fluxes-2sec
metop2_poes-sem2_fluxes-2sec	yyyymmdd	NASA/Granule/DRAFT/noaa/metop2/sem2_fluxes-2sec/metop2_poes-sem2_fluxes-2sec
mms1_aspoc_srvy_l2	yyyymmdd_rbsp	NASA/Granule/MMS/1/ASPOC/Survey/Level2/PT1S
mms1_dsp_fast_l2_bpsd	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DSP/Fast/Level2/MagneticFieldPowerSpectralDensity/PT2S
mms1_dsp_fast_l2_epsd	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DSP/Fast/Level2/ElectricFieldPowerSpectralDensity/PT2S
mms1_dsp_fast_l2_swd	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DSP/Fast/Level2/SolitaryWaveDetector/PT1S
mms1_dsp_slow_l2_bpsd	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DSP/Slow/Level2/MagneticFieldPowerSpectralDensity/PT16S
mms1_dsp_slow_l2_epsd	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DSP/Slow/Level2/ElectricFieldPowerSpectralDensity/PT16S
mms1_edi_brst_l2_amb	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S
mms1_edi_brst_l2_amb-pm2	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/EDI/Burst/Level2/AmbientElectronFlux/ProjectionMethod2/PT0.0009765625S
mms1_edi_brst_l2_efield	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/EDI/Burst/Level2/ElectricField/PT0.0009765625S
mms1_edi_brst_l2_q0	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S
mms1_edi_srvy_l2_amb	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S
mms1_edi_srvy_l2_amb-alt-oc	yyyymmdd_rbsp	NASA/Granule/DRAFT/mms/mms1/edi/srvy/l2/amb-alt-oc/mms1_edi_srvy_l2_amb-alt-oc
mms1_edi_srvy_l2_amb-pm2	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S
mms1_edi_srvy_l2_efield	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/EDI/Survey/Level2/ElectricField/PT5S
mms1_edi_srvy_l2_q0	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S
mms1_edp_brst_l2_dce	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Burst/Level2/DCElectricField/PT0.0001220703125S
mms1_edp_brst_l2_hmfe	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Burst/Level2Pre/HMFE/PT0.00001525878906S
mms1_edp_brst_l2_scpot	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Burst/Level2/SpacecraftPotential/PT0.0001220703125S
mms1_edp_fast_l2_dce	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Fast/Level2/DCElectricField/PT0.03125S
mms1_edp_fast_l2_scpot	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Fast/Level2/SpacecraftPotential/PT0.03125S
mms1_edp_slow_l2_dce	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Slow/Level2/DCElectricField/PT0.125S
mms1_edp_slow_l2_scpot	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Slow/Level2/SpacecraftPotential/PT0.125S
mms1_edp_srvy_l2_hfesp	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/DoubleProbes/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S
mms1_epd-eis_brst_l2_electronenergy	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Burst/Level2/ElectronEnergySpectra/PT0.605S
mms1_epd-eis_brst_l2_extof	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Burst/Level2/EnergyByTimeOfFlight/PT0.605S
mms1_epd-eis_brst_l2_phxtof	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Burst/Level2/PulseHeightByTimeOfFlight/PT0.605S
mms1_epd-eis_srvy_l2_electronenergy	yyyymmdd_rbsp	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/ElectronEnergySpectra/PT2.42S
mms1_epd-eis_srvy_l2_extof	yyyymmdd_rbsp	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/EnergyByTimeOfFlight/PT2.42S
mms1_epd-eis_srvy_l2_partenergy	yyyymmdd_rbsp	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/ParticleEnergySpectra/PT2.42S
mms1_epd-eis_srvy_l2_phxtof	yyyymmdd_rbsp	NASA/Granule/MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/PulseHeightByTimeOfFlight/PT2.42S
mms1_feeps_brst_l2_electron	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/FEEPS/Burst/Level2/Electron/PT0.3025S
mms1_feeps_brst_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/FEEPS/Burst/Level2/Ion/PT0.3025S
mms1_feeps_srvy_l2_electron	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/FEEPS/Survey/Level2/Electron/PT2.42S
mms1_feeps_srvy_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/FEEPS/Survey/Level2/Ion/PT2.42S
mms1_fgm_brst_l2	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/FGM/Burst/Level2/PT0.0078125S
mms1_fgm_srvy_l2	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/FGM/Survey/Level2/PT0.125S
mms1_fpi_brst_l2_des-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DES/Burst/Level2/Distribution/PT0.03S
mms1_fpi_brst_l2_des-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DES/Burst/Level2/Moments/PT0.03S
mms1_fpi_brst_l2_dis-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DIS/Burst/Level2/Distribution/PT0.15S
mms1_fpi_brst_l2_dis-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DIS/Burst/Level2/Moments/PT0.15S
mms1_fpi_fast_l2_des-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DES/Burst/Level2/Distribution/PT4.5S
mms1_fpi_fast_l2_des-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DES/Burst/Level2/Moments/PT4.5S
mms1_fpi_fast_l2_dis-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DIS/Burst/Level2/Distribution/PT4.5S
mms1_fpi_fast_l2_dis-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FastPlasmaInvestigation/DIS/Burst/Level2/Moments/PT4.5S
mms1_hpca_brst_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/HotPlasmaCompositionAnalyzer/Burst/Level2/Ion/PT0.625S
mms1_hpca_brst_l2_moments	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/HotPlasmaCompositionAnalyzer/Burst/Level2/Moments/PT0.625S
mms1_hpca_srvy_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/HotPlasmaCompositionAnalyzer/Survey/Level2/Ion/PT10S
mms1_hpca_srvy_l2_moments	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/HotPlasmaCompositionAnalyzer/Survey/Level2/Moments/PT10S
mms1_mec_brst_l2_epht89d	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/Ephemeris/Burst/Level2/Tsyganenko_89_Disturbed/PT0.030S
mms1_mec_brst_l2_epht89q	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/Ephemeris/Burst/Level2/Tsyganenko_89_Quiet/PT0.030S
mms1_mec_brst_l2_ephts04d	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/Ephemeris/Burst/Level2/Tsyganenko_04_Disturbed/PT0.030S
mms1_mec_srvy_l2_epht89d	yyyymmdd_rbsp	NASA/Granule/MMS/1/Ephemeris/Survey/Level2/Tsyganenko_89_Disturbed/PT30S
mms1_mec_srvy_l2_epht89q	yyyymmdd_rbsp	NASA/Granule/MMS/1/Ephemeris/Survey/Level2/Tsyganenko_89_Quiet/PT30S
mms1_mec_srvy_l2_ephts04d	yyyymmdd_rbsp	NASA/Granule/MMS/1/Ephemeris/Survey/Level2/Tsyganenko_04_Disturbed/PT30S
mms1_scm_brst_l2_scb	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/SCM/Burst/Level2/PT0.0001220703125S
mms1_scm_brst_l2_schb	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/FIELDS/SCM/Burst/Level2/PT0.00006101515625S
mms1_scm_fast_l2_scf	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/SCM/Fast/Level2/PT0.03125S
mms1_scm_slow_l2_scs	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/SCM/Slow/Level2/PT0.03125S
mms1_scm_srvy_l2_scsrvy	yyyymmdd_rbsp	NASA/Granule/MMS/1/FIELDS/SCM/Survey/Level2/PT0.03125S
mms2_aspoc_srvy_l2	yyyymmdd_rbsp	NASA/Granule/MMS/2/ASPOC/Survey/Level2/PT1S
mms2_dsp_fast_l2_bpsd	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DSP/Fast/Level2/MagneticFieldPowerSpectralDensity/PT2S
mms2_dsp_fast_l2_epsd	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DSP/Fast/Level2/ElectricFieldPowerSpectralDensity/PT2S
mms2_dsp_fast_l2_swd	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DSP/Fast/Level2/SolitaryWaveDetector/PT1S
mms2_dsp_slow_l2_bpsd	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DSP/Slow/Level2/MagneticFieldPowerSpectralDensity/PT16S
mms2_dsp_slow_l2_epsd	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DSP/Slow/Level2/ElectricFieldPowerSpectralDensity/PT16S
mms2_edi_brst_l2_amb	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S
mms2_edi_brst_l2_amb-pm2	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/EDI/Burst/Level2/AmbientElectronFlux/ProjectionMethod2/PT0.0009765625S
mms2_edi_brst_l2_efield	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/EDI/Burst/Level2/ElectricField/PT0.0009765625S
mms2_edi_brst_l2_q0	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S
mms2_edi_srvy_l2_amb	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S
mms2_edi_srvy_l2_amb-alt-oc	yyyymmdd_rbsp	NASA/Granule/DRAFT/mms/mms2/edi/srvy/l2/amb-alt-oc/mms2_edi_srvy_l2_amb-alt-oc
mms2_edi_srvy_l2_amb-pm2	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S
mms2_edi_srvy_l2_efield	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/EDI/Survey/Level2/ElectricField/PT5S
mms2_edi_srvy_l2_q0	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S
mms2_edp_brst_l2_dce	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Burst/Level2/DCElectricField/PT0.0001220703125S
mms2_edp_brst_l2_hmfe	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Burst/Level2Pre/HMFE/PT0.00001525878906S
mms2_edp_brst_l2_scpot	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Burst/Level2/SpacecraftPotential/PT0.0001220703125S
mms2_edp_fast_l2_dce	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Fast/Level2/DCElectricField/PT0.03125S
mms2_edp_fast_l2_scpot	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Fast/Level2/SpacecraftPotential/PT0.03125S
mms2_edp_slow_l2_dce	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Slow/Level2/DCElectricField/PT0.125S
mms2_edp_slow_l2_scpot	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Slow/Level2/SpacecraftPotential/PT0.125S
mms2_edp_srvy_l2_hfesp	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/DoubleProbes/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S
mms2_epd-eis_brst_l2_extof	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/EnergeticParticleDetector/EIS/Burst/Level2/EnergyByTimeOfFlight/PT0.605S
mms2_epd-eis_brst_l2_phxtof	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/EnergeticParticleDetector/EIS/Burst/Level2/PulseHeightByTimeOfFlight/PT0.605S
mms2_epd-eis_srvy_l2_electronenergy	yyyymmdd_rbsp	NASA/Granule/MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/ElectronEnergySpectra/PT2.42S
mms2_epd-eis_srvy_l2_extof	yyyymmdd_rbsp	NASA/Granule/MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/EnergyByTimeOfFlight/PT2.42S
mms2_epd-eis_srvy_l2_partenergy	yyyymmdd_rbsp	NASA/Granule/MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/ParticleEnergySpectra/PT2.42S
mms2_epd-eis_srvy_l2_phxtof	yyyymmdd_rbsp	NASA/Granule/MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/PulseHeightByTimeOfFlight/PT2.42S
mms2_feeps_brst_l2_electron	yyyymmddhhmmss_mms	NASA/Granule/MMS/1/EnergeticParticleDetector/FEEPS/Burst/Level2/Electron/PT0.3025S
mms2_feeps_brst_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/EnergeticParticleDetector/FEEPS/Burst/Level2/Ion/PT0.3025S
mms2_feeps_srvy_l2_electron	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/EnergeticParticleDetector/FEEPS/Survey/Level2/Electron/PT2.42S
mms2_feeps_srvy_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/EnergeticParticleDetector/FEEPS/Survey/Level2/Ion/PT2.42S
mms2_fgm_brst_l2	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/FGM/Burst/Level2/PT0.0078125S
mms2_fgm_srvy_l2	yyyymmdd_rbsp	NASA/Granule/MMS/2/FIELDS/FGM/Survey/Level2/PT0.125S
mms2_fpi_brst_l2_des-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DES/Burst/Level2/Distribution/PT0.03S
mms2_fpi_brst_l2_des-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DES/Burst/Level2/Moments/PT0.03S
mms2_fpi_brst_l2_dis-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DIS/Burst/Level2/Distribution/PT0.15S
mms2_fpi_brst_l2_dis-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DIS/Burst/Level2/Moments/PT0.15S
mms2_fpi_fast_l2_des-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DES/Burst/Level2/Distribution/PT4.5S
mms2_fpi_fast_l2_des-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DES/Burst/Level2/Moments/PT4.5S
mms2_fpi_fast_l2_dis-dist	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DIS/Burst/Level2/Distribution/PT4.5S
mms2_fpi_fast_l2_dis-moms	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FastPlasmaInvestigation/DIS/Burst/Level2/Moments/PT4.5S
mms2_hpca_brst_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/HotPlasmaCompositionAnalyzer/Burst/Level2/Ion/PT0.625S
mms2_hpca_brst_l2_moments	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/HotPlasmaCompositionAnalyzer/Burst/Level2/Moments/PT0.625S
mms2_hpca_srvy_l2_ion	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/HotPlasmaCompositionAnalyzer/Survey/Level2/Ion/PT10S
mms2_hpca_srvy_l2_moments	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/HotPlasmaCompositionAnalyzer/Survey/Level2/Moments/PT10S
mms2_mec_brst_l2_epht89d	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/Ephemeris/Burst/Level2/Tsyganenko_89_Disturbed/PT0.030S
mms2_mec_brst_l2_epht89q	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/Ephemeris/Burst/Level2/Tsyganenko_89_Quiet/PT0.030S
mms2_mec_brst_l2_ephts04d	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/Ephemeris/Burst/Level2/Tsyganenko_04_Disturbed/PT0.030S
mms2_mec_srvy_l2_epht89d	yyyymmdd_rbsp	NASA/Granule/MMS/2/Ephemeris/Survey/Level2/Tsyganenko_89_Disturbed/PT30S
mms2_mec_srvy_l2_epht89q	yyyymmdd_rbsp	NASA/Granule/MMS/2/Ephemeris/Survey/Level2/Tsyganenko_89_Quiet/PT30S
mms2_mec_srvy_l2_ephts04d	yyyymmdd_rbsp	NASA/Granule/MMS/2/Ephemeris/Survey/Level2/Tsyganenko_04_Disturbed/PT30S
mms2_scm_brst_l2_scb	yyyymmddhhmmss_mms	NASA/Granule/MMS/2/FIELDS/SCM/Burst/Level2/PT0.0001220703125S
