OOO	psp_isois-epihi_l2-het-rates10	HET_B_PA
OOO	psp_isois-epihi_l2-het-rates10	A_He_Flux
OOO	psp_isois-epihi_l2-het-rates10	A_He_Uncertainty
OOO	psp_isois-epihi_l2-het-rates10	HCI_Lon
OOO	psp_isois-epihi_l2-het-rates10	HET_B_SA
OOO	psp_isois-epihi_l2-het-rates10	HET_A_SA
NEW	psp_isois-epihi_l2-het-rates10	A_Electrons
NEW	psp_isois-epihi_l2-het-rates10	A_H
NEW	psp_isois-epihi_l2-het-rates10	A_He
NEW	psp_isois-epihi_l2-het-rates10	B_Electrons
NEW	psp_isois-epihi_l2-het-rates10	B_H
NEW	psp_isois-epihi_l2-het-rates10	B_He
OOO	psp_isois-epihi_l2-het-rates300	B_NetoSi_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates300	Epoch
OOO	psp_isois-epihi_l2-het-rates300	NetoSi_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates300	NetoSi_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates300	HET_R17_SECTORS
OOO	psp_isois-epihi_l2-het-rates300	HET_R17_SECTORS_LABL
OOO	psp_isois-epihi_l2-het-rates300	Epoch_DELTA
OOO	psp_isois-epihi_l2-het-rates300	NetoSi_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates300	NetoSi_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates300	HET_B_SA
OOO	psp_isois-epihi_l2-het-rates300	HET_B_R17_SECT_SA
OOO	psp_isois-epihi_l2-het-rates300	HET_B_R17_SECT_PA
OOO	psp_isois-epihi_l2-het-rates300	HCI_R
OOO	psp_isois-epihi_l2-het-rates300	A_FeGroup_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates300	FeGroup_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates300	FeGroup_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates300	FeGroup_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates300	FeGroup_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates300	B_CNO_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates300	CNO_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates300	CNO_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates300	CNO_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates300	CNO_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates300	HET_A_SA
OOO	psp_isois-epihi_l2-het-rates300	HET_A_R17_SECT_SA
OOO	psp_isois-epihi_l2-het-rates300	HET_A_R17_SECT_PA
OOO	psp_isois-epihi_l2-het-rates300	HET_A_RTN
OOO	psp_isois-epihi_l2-het-rates300	label_dir_RTN
OOO	psp_isois-epihi_l2-het-rates300	HET_A_R17_SECT_RTN
OOO	psp_isois-epihi_l2-het-rates300	HET_B_HCI
OOO	psp_isois-epihi_l2-het-rates300	label_dir_HCI
OOO	psp_isois-epihi_l2-het-rates300	A_NetoSi_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates300	HCI_Lon
OOO	psp_isois-epihi_l2-het-rates300	HGC_Lat
OOO	psp_isois-epihi_l2-het-rates300	HET_A_HCI
OOO	psp_isois-epihi_l2-het-rates300	HGC_R
OOO	psp_isois-epihi_l2-het-rates300	HGC_Lon
OOO	psp_isois-epihi_l2-het-rates300	HET_B_R17_SECT_RTN
OOO	psp_isois-epihi_l2-het-rates300	HCI_Lat
OOO	psp_isois-epihi_l2-het-rates300	A_CNO_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates300	B_FeGroup_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates300	HET_B_R17_SECT_HCI
OOO	psp_isois-epihi_l2-het-rates300	HET_B_RTN
OOO	psp_isois-epihi_l2-het-rates300	HET_B_PA
OOO	psp_isois-epihi_l2-het-rates300	HET_A_R17_SECT_HCI
OOO	psp_isois-epihi_l2-het-rates300	HET_A_PA
OOO	psp_isois-epihi_l2-het-rates3600	R5A_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	Epoch
OOO	psp_isois-epihi_l2-het-rates3600	R5_He_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R5_He_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R5A_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5A_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Epoch_DELTA
OOO	psp_isois-epihi_l2-het-rates3600	R5_He_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R5_He_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R3B_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R3_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R3_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R3B_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R3B_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R3_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R3_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_He_Rate
OOO	psp_isois-epihi_l2-het-rates3600	He_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	He_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	He_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	He_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	HET_B_R17_SECT_PA
OOO	psp_isois-epihi_l2-het-rates3600	HET_R17_SECTORS
OOO	psp_isois-epihi_l2-het-rates3600	HET_R17_SECTORS_LABL
OOO	psp_isois-epihi_l2-het-rates3600	A_Si_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Si_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Si_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Si_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Si_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	HCI_R
OOO	psp_isois-epihi_l2-het-rates3600	A_FeGroup_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	FeGroup_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	FeGroup_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	FeGroup_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	FeGroup_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R2A_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R2_He_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R2_He_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R2A_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R2A_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R2_He_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R2_He_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_He_Flux
OOO	psp_isois-epihi_l2-het-rates3600	B_He_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	B_CNO_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	CNO_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	CNO_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	CNO_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	CNO_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_C_Rate
OOO	psp_isois-epihi_l2-het-rates3600	C_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	C_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	C_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	C_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	HET_A_R17_SECT_RTN
OOO	psp_isois-epihi_l2-het-rates3600	label_dir_RTN
OOO	psp_isois-epihi_l2-het-rates3600	A_NetoSi_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	NetoSi_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	NetoSi_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	NetoSi_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	NetoSi_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_H_Rate
OOO	psp_isois-epihi_l2-het-rates3600	H_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	H_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	H_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	H_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_N_Rate
OOO	psp_isois-epihi_l2-het-rates3600	N_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	N_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	N_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	N_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	HET_A_PA
OOO	psp_isois-epihi_l2-het-rates3600	R7B_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R7_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R7_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R7B_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R7B_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R7_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R7_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_Ne_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Ne_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Ne_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Ne_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Ne_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_Si_Rate
OOO	psp_isois-epihi_l2-het-rates3600	HGC_Lon
OOO	psp_isois-epihi_l2-het-rates3600	A_S_Rate
OOO	psp_isois-epihi_l2-het-rates3600	S_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	S_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	S_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	S_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	He_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	He_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	He_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R1B_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1_He_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R1_He_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R1B_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1B_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R1_He_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R1_He_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	H_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	H_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	H_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R5B_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5B_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5B_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	HET_B_R17_SECT_HCI
OOO	psp_isois-epihi_l2-het-rates3600	label_dir_HCI
OOO	psp_isois-epihi_l2-het-rates3600	B_Fe_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Fe_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Fe_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Fe_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Fe_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R7A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R7A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R7A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	A_Electrons_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_SECT_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_SECT_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_SECT_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_Fe_Rate
OOO	psp_isois-epihi_l2-het-rates3600	B_Cr_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Cr_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Cr_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Cr_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Cr_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_Cr_Rate
OOO	psp_isois-epihi_l2-het-rates3600	HET_A_R17_SECT_PA
OOO	psp_isois-epihi_l2-het-rates3600	A_O_Rate
OOO	psp_isois-epihi_l2-het-rates3600	O_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	O_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	O_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	O_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_Ni_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Ni_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Ni_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Ni_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Ni_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_He_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	A_Ca_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Ca_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Ca_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Ca_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Ca_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_H_Rate
OOO	psp_isois-epihi_l2-het-rates3600	R5A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R5_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R5A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R5_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R5_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R5B_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5B_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R5B_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	A_Al_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Al_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Al_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Al_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Al_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	HGC_Lat
OOO	psp_isois-epihi_l2-het-rates3600	B_N_Rate
OOO	psp_isois-epihi_l2-het-rates3600	R3B_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R3_He_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R3_He_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R3B_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R3B_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R3_He_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R3_He_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	HET_B_R17_SECT_RTN
OOO	psp_isois-epihi_l2-het-rates3600	B_O_Rate
OOO	psp_isois-epihi_l2-het-rates3600	HET_B_RTN
OOO	psp_isois-epihi_l2-het-rates3600	HET_B_PA
OOO	psp_isois-epihi_l2-het-rates3600	A_He_Flux
OOO	psp_isois-epihi_l2-het-rates3600	A_He_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	A_Ne_Rate
OOO	psp_isois-epihi_l2-het-rates3600	B_Mg_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Mg_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Mg_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Mg_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Mg_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R4B_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R4_He_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R4_He_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R4B_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R4B_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R4_He_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R4_He_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R4A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R4_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R4_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R4A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R4A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R4_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R4_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_H_Flux
OOO	psp_isois-epihi_l2-het-rates3600	B_H_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	A_Electrons_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Electrons_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R3A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R3A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R3A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	A_Ar_Rate
OOO	psp_isois-epihi_l2-het-rates3600	Ar_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	Ar_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	Ar_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	Ar_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	R1A_He_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1A_He_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1A_He_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R1B_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R1_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R1B_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1B_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R1_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R1_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_H_Flux
OOO	psp_isois-epihi_l2-het-rates3600	B_He_SECT_Flux
OOO	psp_isois-epihi_l2-het-rates3600	B_He_SECT_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	He_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	B_H_SECT_Flux
OOO	psp_isois-epihi_l2-het-rates3600	B_H_SECT_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	H_SECT_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	A_H_SECT_Flux
OOO	psp_isois-epihi_l2-het-rates3600	A_H_SECT_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	A_H_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	A_He_SECT_Flux
OOO	psp_isois-epihi_l2-het-rates3600	A_He_SECT_Uncertainty
OOO	psp_isois-epihi_l2-het-rates3600	R2A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R2_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R2_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R2A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R2A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R2_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R2_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	A_Mg_Rate
OOO	psp_isois-epihi_l2-het-rates3600	B_H_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	HGC_R
OOO	psp_isois-epihi_l2-het-rates3600	HCI_Lat
OOO	psp_isois-epihi_l2-het-rates3600	A_H_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	B_Electrons_Rate
OOO	psp_isois-epihi_l2-het-rates3600	B_S_Rate
OOO	psp_isois-epihi_l2-het-rates3600	R2B_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R2B_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R2B_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R1A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R1A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	B_FeGroup_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	HET_A_R17_SECT_HCI
OOO	psp_isois-epihi_l2-het-rates3600	B_NetoSi_SECT_Rate
OOO	psp_isois-epihi_l2-het-rates3600	R6A_Ne_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R6_Ne_BIN_ENERGY
OOO	psp_isois-epihi_l2-het-rates3600	R6_Ne_BIN_ENERGY_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R6A_Ne_BIN_MASS_BIN
OOO	psp_isois-epihi_l2-het-rates3600	R6A_Ne_BIN_MASS_BIN_LABL
OOO	psp_isois-epihi_l2-het-rates3600	R6_Ne_BIN_ENERGY_DELTAMINUS
OOO	psp_isois-epihi_l2-het-rates3600	R6_Ne_BIN_ENERGY_DELTAPLUS
OOO	psp_isois-epihi_l2-het-rates3600	B_Ca_Rate
OOO	psp_isois-epihi_l2-het-rates3600	R7A_He_BIN
