Astro	cdf_metadata_type	character_num	dimension	cdf_variable_type	OOOOO	data_product_name	parameter_key	units	units_conversion	name	description	measurement_type	parameter_keyword	type	quantity	qualifier	instrument_id_000	instrument_id_001	coordinate_system_name	coordinate_representation	element__name_0	element__name_1	element__name_2	element__name_3
Astro	CDF_INT4	1	2:[5,16]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3B_He_BIN			R3B_He_BIN	R3B He Rates		support_data											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_He_BIN_ENERGY	MeV/n		R3_He_BIN_ENERGY	Energy Bins for R3 He BIN		support_data											
Astro	CDF_CHAR	18	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_He_BIN_ENERGY_LABL			R3_He_BIN_ENERGY_LABL	R3 He Bin		metadata											
Astro	CDF_INT1	1	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3B_He_BIN_MASS_BIN	segment		R3B_He_BIN_MASS_BIN	R3B_He_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3B_He_BIN_MASS_BIN_LABL			R3B_He_BIN_MASS_BIN_LABL	R3B He Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_He_BIN_ENERGY_DELTAMINUS	MeV/n		R3_He_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R3 He BIN		support_data											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_He_BIN_ENERGY_DELTAPLUS	MeV/n		R3_He_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R3 He BIN		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_O_Rate	counts s!E-1!N		B_O_Rate	O count rate side B		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	O_ENERGY	MeV/n		O_ENERGY	Energy Bins for O		support_data											
Astro	CDF_CHAR	14	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	O_ENERGY_LABL			O_ENERGY_LABL	O		metadata											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	O_ENERGY_DELTAMINUS	MeV/n		O_ENERGY_DELTAMINUS	Minus values for Energy Bins for  O		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	O_ENERGY_DELTAPLUS	MeV/n		O_ENERGY_DELTAPLUS	Plus values for Energy Bins for  O		support_data											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1B_He_SECT_Rate	counts s!E-1!N		R1B_He_SECT_Rate	He sectored count rate R1B		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R26A_H_SECT_Rate	counts s!E-1!N		R26A_H_SECT_Rate	H sectored count rate R26A		support_data											
Astro	CDF_FLOAT	1	2:[25,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_B_R26_SECT_HCI			LET1_B_R26_SECT_HCI	LET1_B_R26_SECT_HCI		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_Ne_Rate	counts s!E-1!N		A_Ne_Rate	Ne count rate side A		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_Mg_Rate	counts s!E-1!N		B_Mg_Rate	Mg count rate side B		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Mg_ENERGY	MeV/n		Mg_ENERGY	Energy Bins for Mg		support_data											
Astro	CDF_CHAR	14	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Mg_ENERGY_LABL			Mg_ENERGY_LABL	Mg		metadata											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Mg_ENERGY_DELTAMINUS	MeV/n		Mg_ENERGY_DELTAMINUS	Minus values for Energy Bins for Mg		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Mg_ENERGY_DELTAPLUS	MeV/n		Mg_ENERGY_DELTAPLUS	Plus values for Energy Bins for Mg		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_H_Flux	cm!E-2!Nsr!E-1!Nsec!E-1!NMeV!E-1!N		B_H_Flux	H flux side B		data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_H_Uncertainty	cm!E-2!Nsr!E-1!Nsec!E-1!NMeV!E-1!N		B_H_Uncertainty	H uncertainty side B		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R26B_FeGroup_SECT_Rate	counts s!E-1!N		R26B_FeGroup_SECT_Rate	FeGroup sectored count rate R26B		support_data											
Astro	CDF_FLOAT	1	2:[25,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_A_R26_SECT_RTN			LET1_A_R26_SECT_RTN	LET1_A_R26_SECT_RTN		support_data											
Astro	CDF_INT4	1	2:[5,16]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45B_He_BIN			R45B_He_BIN	R45B He Rates		support_data											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_He_BIN_ENERGY	MeV/n		R45_He_BIN_ENERGY	Energy Bins for R45 He BIN		support_data											
Astro	CDF_CHAR	18	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_He_BIN_ENERGY_LABL			R45_He_BIN_ENERGY_LABL	R45 He Bin		metadata											
Astro	CDF_INT1	1	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45B_He_BIN_MASS_BIN	segment		R45B_He_BIN_MASS_BIN	R45B_He_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45B_He_BIN_MASS_BIN_LABL			R45B_He_BIN_MASS_BIN_LABL	R45B He Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_He_BIN_ENERGY_DELTAMINUS	MeV/n		R45_He_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R45 He BIN		support_data											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_He_BIN_ENERGY_DELTAPLUS	MeV/n		R45_He_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R45 He BIN		support_data											
Astro	CDF_INT4	1	2:[6,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3A_Ne_BIN			R3A_Ne_BIN	R3A Ne Rates		support_data											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3A_Ne_BIN_MASS_BIN	segment		R3A_Ne_BIN_MASS_BIN	R3A_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3A_Ne_BIN_MASS_BIN_LABL			R3A_Ne_BIN_MASS_BIN_LABL	R3A Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[29]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_Ar_Rate	counts s!E-1!N		A_Ar_Rate	Ar count rate side A		support_data											
Astro	CDF_FLOAT	1	1:[29]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Ar_ENERGY	MeV/n		Ar_ENERGY	Energy Bins for Ar		support_data											
Astro	CDF_CHAR	14	1:[29]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Ar_ENERGY_LABL			Ar_ENERGY_LABL	Ar		metadata											
Astro	CDF_FLOAT	1	1:[29]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Ar_ENERGY_DELTAMINUS	MeV/n		Ar_ENERGY_DELTAMINUS	Minus values for Energy Bins for Ar		support_data											
Astro	CDF_FLOAT	1	1:[29]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Ar_ENERGY_DELTAPLUS	MeV/n		Ar_ENERGY_DELTAPLUS	Plus values for Energy Bins for Ar		support_data											
Astro	CDF_INT4	1	2:[5,16]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_He_BIN			R1A_He_BIN	R1A He Rates		support_data											
Astro	CDF_INT1	1	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_He_BIN_MASS_BIN	segment		R1A_He_BIN_MASS_BIN	R1A_He_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_He_BIN_MASS_BIN_LABL			R1A_He_BIN_MASS_BIN_LABL	R1A He Rates Mass bin number for use in histograms		metadata											
Astro	CDF_INT4	1	2:[5,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1B_Ne_BIN			R1B_Ne_BIN	R1B Ne Rates		support_data											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_Ne_BIN_ENERGY	MeV/n		R1_Ne_BIN_ENERGY	Energy Bins for R1 Ne BIN		support_data											
Astro	CDF_CHAR	18	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_Ne_BIN_ENERGY_LABL			R1_Ne_BIN_ENERGY_LABL	R1 Ne Bin		metadata											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1B_Ne_BIN_MASS_BIN	segment		R1B_Ne_BIN_MASS_BIN	R1B_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1B_Ne_BIN_MASS_BIN_LABL			R1B_Ne_BIN_MASS_BIN_LABL	R1B Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_Ne_BIN_ENERGY_DELTAMINUS	MeV/n		R1_Ne_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R1 Ne BIN		support_data											
Astro	CDF_FLOAT	1	1:[5]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_Ne_BIN_ENERGY_DELTAPLUS	MeV/n		R1_Ne_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R1 Ne BIN		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_H_Flux	cm!E-2!Nsr!E-1!Nsec!E-1!NMeV!E-1!N		A_H_Flux	H flux side A		data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_H_Uncertainty	cm!E-2!Nsr!E-1!Nsec!E-1!NMeV!E-1!N		A_H_Uncertainty	H uncertainty side A		support_data											
Astro	CDF_FLOAT	1	1:[9]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_B_R1_SECT_PA	&#176;		LET1_B_R1_SECT_PA	LET1_B_R1_SECT_PA		support_data											
Astro	CDF_INT4	1	2:[8,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2A_Ne_BIN			R2A_Ne_BIN	R2A Ne Rates		support_data											
Astro	CDF_FLOAT	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2_Ne_BIN_ENERGY	MeV/n		R2_Ne_BIN_ENERGY	Energy Bins for R2 Ne BIN		support_data											
Astro	CDF_CHAR	18	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2_Ne_BIN_ENERGY_LABL			R2_Ne_BIN_ENERGY_LABL	R2 Ne Bin		metadata											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2A_Ne_BIN_MASS_BIN	segment		R2A_Ne_BIN_MASS_BIN	R2A_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2A_Ne_BIN_MASS_BIN_LABL			R2A_Ne_BIN_MASS_BIN_LABL	R2A Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2_Ne_BIN_ENERGY_DELTAMINUS	MeV/n		R2_Ne_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R2 Ne BIN		support_data											
Astro	CDF_FLOAT	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2_Ne_BIN_ENERGY_DELTAPLUS	MeV/n		R2_Ne_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R2 Ne BIN		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_B_R26_SECT_PA	&#176;		LET1_B_R26_SECT_PA	LET1_B_R26_SECT_PA		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_Mg_Rate	counts s!E-1!N		A_Mg_Rate	Mg count rate side A		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates3600	HGC_R	ua	1.495978E11&gt;m	HGC_R	Spacecraft Position, Radial Distance at timestamp		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_B_HCI			LET1_B_HCI	LET1_B_HCI		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates3600	HCI_Lat	&#176;		HCI_Lat	Spacecraft Position, Latitude at timestamp HCI		support_data											
Astro	CDF_FLOAT	1	1:[29]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_S_Rate	counts s!E-1!N		B_S_Rate	S count rate side B		support_data											
Astro	CDF_INT4	1	2:[8,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2B_Ne_BIN			R2B_Ne_BIN	R2B Ne Rates		support_data											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2B_Ne_BIN_MASS_BIN	segment		R2B_Ne_BIN_MASS_BIN	R2B_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R2B_Ne_BIN_MASS_BIN_LABL			R2B_Ne_BIN_MASS_BIN_LABL	R2B Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_INT4	1	2:[5,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_Ne_BIN			R1A_Ne_BIN	R1A Ne Rates		support_data											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_Ne_BIN_MASS_BIN	segment		R1A_Ne_BIN_MASS_BIN	R1A_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_Ne_BIN_MASS_BIN_LABL			R1A_Ne_BIN_MASS_BIN_LABL	R1A Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_A_RTN			LET1_A_RTN	LET1_A_RTN		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R26B_CNO_SECT_Rate	counts s!E-1!N		R26B_CNO_SECT_Rate	CNO sectored count rate R26B		support_data											
Astro	CDF_INT4	1	2:[3,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6A_Ne_BIN			R6A_Ne_BIN	R6A Ne Rates		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_Ne_BIN_ENERGY	MeV/n		R6_Ne_BIN_ENERGY	Energy Bins for R6 Ne BIN		support_data											
Astro	CDF_CHAR	18	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_Ne_BIN_ENERGY_LABL			R6_Ne_BIN_ENERGY_LABL	R6 Ne Bin		metadata											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6A_Ne_BIN_MASS_BIN	segment		R6A_Ne_BIN_MASS_BIN	R6A_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6A_Ne_BIN_MASS_BIN_LABL			R6A_Ne_BIN_MASS_BIN_LABL	R6A Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_Ne_BIN_ENERGY_DELTAMINUS	MeV/n		R6_Ne_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R6 Ne BIN		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_Ne_BIN_ENERGY_DELTAPLUS	MeV/n		R6_Ne_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R6 Ne BIN		support_data											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1B_NetoSi_SECT_Rate	counts s!E-1!N		R1B_NetoSi_SECT_Rate	NetoSi sectored count rate R1B		support_data											
Astro	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_NetoSi_SECT_ENERGY	MeV/n		R1_NetoSi_SECT_ENERGY	Energy Bins for R1 NetoSi SECT		support_data											
Astro	CDF_CHAR	18	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_NetoSi_SECT_ENERGY_LABL			R1_NetoSi_SECT_ENERGY_LABL	R1 Netosi Sect		metadata											
Astro	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_NetoSi_SECT_ENERGY_DELTAMINUS	MeV/n		R1_NetoSi_SECT_ENERGY_DELTAMINUS	Minus values for Energy Bins for R1 NetoSi SECT		support_data											
Astro	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1_NetoSi_SECT_ENERGY_DELTAPLUS	MeV/n		R1_NetoSi_SECT_ENERGY_DELTAPLUS	Plus values for Energy Bins for R1 NetoSi SECT		support_data											
Astro	CDF_FLOAT	1	1:[30]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_Ca_Rate	counts s!E-1!N		B_Ca_Rate	Ca count rate side B		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_Na_Rate	counts s!E-1!N		A_Na_Rate	Na count rate side A		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Na_ENERGY	MeV/n		Na_ENERGY	Energy Bins for Na		support_data											
Astro	CDF_CHAR	14	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Na_ENERGY_LABL			Na_ENERGY_LABL	Na		metadata											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Na_ENERGY_DELTAMINUS	MeV/n		Na_ENERGY_DELTAMINUS	Minus values for Energy Bins for Na		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Na_ENERGY_DELTAPLUS	MeV/n		Na_ENERGY_DELTAPLUS	Plus values for Energy Bins for Na		support_data											
Astro	CDF_INT4	1	2:[5,16]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3A_He_BIN			R3A_He_BIN	R3A He Rates		support_data											
Astro	CDF_INT1	1	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3A_He_BIN_MASS_BIN	segment		R3A_He_BIN_MASS_BIN	R3A_He_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3A_He_BIN_MASS_BIN_LABL			R3A_He_BIN_MASS_BIN_LABL	R3A He Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	2:[9,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_B_R1_SECT_RTN			LET1_B_R1_SECT_RTN	LET1_B_R1_SECT_RTN		support_data											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1A_NetoSi_SECT_Rate	counts s!E-1!N		R1A_NetoSi_SECT_Rate	NetoSi sectored count rate R1A		support_data											
Astro	CDF_FLOAT	1	1:[26]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_He_Flux	cm!E-2!Nsr!E-1!Nsec!E-1!N(MeV/nuc)!E-1!N		A_He_Flux	He flux side A		data											
Astro	CDF_FLOAT	1	1:[26]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_He_Uncertainty	cm!E-2!Nsr!E-1!Nsec!E-1!N(MeV/nuc)!E-1!N		A_He_Uncertainty	He uncertainty side A		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_Al_Rate	counts s!E-1!N		B_Al_Rate	Al count rate side B		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R26B_NetoSi_SECT_Rate	counts s!E-1!N		R26B_NetoSi_SECT_Rate	NetoSi sectored count rate R26B		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates3600	LET1_A_PA	&#176;		LET1_A_PA	LET1_A_PA		support_data											
Astro	CDF_INT4	1	2:[6,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45B_Ne_BIN			R45B_Ne_BIN	R45B Ne Rates		support_data											
Astro	CDF_FLOAT	1	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_Ne_BIN_ENERGY	MeV/n		R45_Ne_BIN_ENERGY	Energy Bins for R45 Ne BIN		support_data											
Astro	CDF_CHAR	18	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_Ne_BIN_ENERGY_LABL			R45_Ne_BIN_ENERGY_LABL	R45 Ne Bin		metadata											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45B_Ne_BIN_MASS_BIN	segment		R45B_Ne_BIN_MASS_BIN	R45B_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45B_Ne_BIN_MASS_BIN_LABL			R45B_Ne_BIN_MASS_BIN_LABL	R45B Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_Ne_BIN_ENERGY_DELTAMINUS	MeV/n		R45_Ne_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R45 Ne BIN		support_data											
Astro	CDF_FLOAT	1	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45_Ne_BIN_ENERGY_DELTAPLUS	MeV/n		R45_Ne_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R45 Ne BIN		support_data											
Astro	CDF_INT4	1	2:[6,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45A_Ne_BIN			R45A_Ne_BIN	R45A Ne Rates		support_data											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45A_Ne_BIN_MASS_BIN	segment		R45A_Ne_BIN_MASS_BIN	R45A_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R45A_Ne_BIN_MASS_BIN_LABL			R45A_Ne_BIN_MASS_BIN_LABL	R45A Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R1B_H_SECT_Rate	counts s!E-1!N		R1B_H_SECT_Rate	H sectored count rate R1B		support_data											
Astro	CDF_FLOAT	1	1:[29]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_Ar_Rate	counts s!E-1!N		B_Ar_Rate	Ar count rate side B		support_data											
Astro	CDF_INT4	1	2:[3,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6B_Ne_BIN			R6B_Ne_BIN	R6B Ne Rates		support_data											
Astro	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6B_Ne_BIN_MASS_BIN	segment		R6B_Ne_BIN_MASS_BIN	R6B_Ne_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6B_Ne_BIN_MASS_BIN_LABL			R6B_Ne_BIN_MASS_BIN_LABL	R6B Ne Rates Mass bin number for use in histograms		metadata											
Astro	CDF_INT4	1	2:[3,16]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6A_He_BIN			R6A_He_BIN	R6A He Rates		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_He_BIN_ENERGY	MeV/n		R6_He_BIN_ENERGY	Energy Bins for R6 He BIN		support_data											
Astro	CDF_CHAR	18	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_He_BIN_ENERGY_LABL			R6_He_BIN_ENERGY_LABL	R6 He Bin		metadata											
Astro	CDF_INT1	1	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6A_He_BIN_MASS_BIN	segment		R6A_He_BIN_MASS_BIN	R6A_He_BIN_MASS_BIN		support_data											
Astro	CDF_CHAR	11	1:[16]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6A_He_BIN_MASS_BIN_LABL			R6A_He_BIN_MASS_BIN_LABL	R6A He Rates Mass bin number for use in histograms		metadata											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R6_He_BIN_ENERGY_DELTAMINUS	MeV/n		R6_He_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R6 He BIN		support_data											
