mms2_aspoc_srvy_l2	yyyymmdd_rbsp	MMS/2/ASPOC/Survey/Level2/PT1S
mms3_aspoc_srvy_l2	yyyymmdd_rbsp	MMS/3/ASPOC/Survey/Level2/PT1S
mms4_aspoc_srvy_l2	yyyymmdd_rbsp	MMS/4/ASPOC/Survey/Level2/PT1S
mms1_fgm_brst_l2	yyyymmddhhmmss_mms	MMS/1/FIELDS/FGM/Burst/Level2/PT0.0078125S
mms1_fgm_srvy_l2	yyyymmdd_rbsp	MMS/1/FIELDS/FGM/Survey/Level2/PT0.125S
mms2_fgm_brst_l2	yyyymmddhhmmss_mms	MMS/2/FIELDS/FGM/Burst/Level2/PT0.0078125S
mms2_fgm_srvy_l2	yyyymmdd_rbsp	MMS/2/FIELDS/FGM/Survey/Level2/PT0.125S
mms3_fgm_brst_l2	yyyymmddhhmmss_mms	MMS/3/FIELDS/FGM/Burst/Level2/PT0.0078125S
mms3_fgm_srvy_l2	yyyymmdd_rbsp	MMS/3/FIELDS/FGM/Survey/Level2/PT0.125S
mms4_fgm_brst_l2	yyyymmddhhmmss_mms	MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S
mms4_fgm_srvy_l2	yyyymmdd_rbsp	MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S
mms1_dsp_fast_l2_bpsd	yyyymmdd_rbsp	MMS/1/FIELDS/DSP/Fast/Level2/MagneticFieldPowerSpectralDensity/PT2S
mms1_dsp_fast_l2_epsd	yyyymmdd_rbsp	MMS/1/FIELDS/DSP/Fast/Level2/ElectricFieldPowerSpectralDensity/PT2S
mms1_dsp_fast_l2_swd	yyyymmdd_rbsp	MMS/1/FIELDS/DSP/Fast/Level2/SolitaryWaveDetector/PT1S
mms1_dsp_slow_l2_bpsd	yyyymmdd_rbsp	MMS/1/FIELDS/DSP/Slow/Level2/MagneticFieldPowerSpectralDensity/PT16S
mms1_dsp_slow_l2_epsd	yyyymmdd_rbsp	MMS/1/FIELDS/DSP/Slow/Level2/ElectricFieldPowerSpectralDensity/PT16S
mms2_dsp_fast_l2_bpsd	yyyymmdd_rbsp	MMS/2/FIELDS/DSP/Fast/Level2/MagneticFieldPowerSpectralDensity/PT2S
mms2_dsp_fast_l2_epsd	yyyymmdd_rbsp	MMS/2/FIELDS/DSP/Fast/Level2/ElectricFieldPowerSpectralDensity/PT2S
mms2_dsp_fast_l2_swd	yyyymmdd_rbsp	MMS/2/FIELDS/DSP/Fast/Level2/SolitaryWaveDetector/PT1S
mms2_dsp_slow_l2_bpsd	yyyymmdd_rbsp	MMS/2/FIELDS/DSP/Slow/Level2/MagneticFieldPowerSpectralDensity/PT16S
mms2_dsp_slow_l2_epsd	yyyymmdd_rbsp	MMS/2/FIELDS/DSP/Slow/Level2/ElectricFieldPowerSpectralDensity/PT16S
mms3_dsp_fast_l2_bpsd	yyyymmdd_rbsp	MMS/3/FIELDS/DSP/Fast/Level2/MagneticFieldPowerSpectralDensity/PT2S
mms3_dsp_fast_l2_epsd	yyyymmdd_rbsp	MMS/3/FIELDS/DSP/Fast/Level2/ElectricFieldPowerSpectralDensity/PT2S
mms3_dsp_fast_l2_swd	yyyymmdd_rbsp	MMS/3/FIELDS/DSP/Fast/Level2/SolitaryWaveDetector/PT1S
mms3_dsp_slow_l2_bpsd	yyyymmdd_rbsp	MMS/3/FIELDS/DSP/Slow/Level2/MagneticFieldPowerSpectralDensity/PT16S
mms3_dsp_slow_l2_epsd	yyyymmdd_rbsp	MMS/3/FIELDS/DSP/Slow/Level2/ElectricFieldPowerSpectralDensity/PT16S
mms4_dsp_fast_l2_bpsd	yyyymmdd_rbsp	MMS/4/FIELDS/DSP/Fast/Level2/MagneticFieldPowerSpectralDensity/PT2S
mms4_dsp_fast_l2_epsd	yyyymmdd_rbsp	MMS/4/FIELDS/DSP/Fast/Level2/ElectricFieldPowerSpectralDensity/PT2S
mms4_dsp_fast_l2_swd	yyyymmdd_rbsp	MMS/4/FIELDS/DSP/Fast/Level2/SolitaryWaveDetector/PT1S
mms4_dsp_slow_l2_bpsd	yyyymmdd_rbsp	MMS/4/FIELDS/DSP/Slow/Level2/MagneticFieldPowerSpectralDensity/PT16S
mms4_dsp_slow_l2_epsd	yyyymmdd_rbsp	MMS/4/FIELDS/DSP/Slow/Level2/ElectricFieldPowerSpectralDensity/PT16S
mms1_scm_brst_l2_scb	yyyymmddhhmmss_mms	MMS/1/FIELDS/SCM/Burst/Level2/PT0.0001220703125S
mms1_scm_brst_l2_schb	yyyymmddhhmmss_mms	MMS/1/FIELDS/SCM/Burst/Level2/PT0.00006101515625S
mms1_scm_fast_l2_scf	yyyymmdd_rbsp	MMS/1/FIELDS/SCM/Fast/Level2/PT0.03125S
mms1_scm_slow_l2_scs	yyyymmdd_rbsp	MMS/1/FIELDS/SCM/Slow/Level2/PT0.03125S
mms1_scm_srvy_l2_scsrvy	yyyymmdd_rbsp	MMS/1/FIELDS/SCM/Survey/Level2/PT0.03125S
mms2_scm_brst_l2_scb	yyyymmddhhmmss_mms	MMS/2/FIELDS/SCM/Burst/Level2/PT0.0001220703125S
mms2_scm_brst_l2_schb	yyyymmddhhmmss_mms	MMS/2/FIELDS/SCM/Burst/Level2/PT0.00006101515625S
mms2_scm_fast_l2_scf	yyyymmdd_rbsp	MMS/2/FIELDS/SCM/Fast/Level2/PT0.03125S
mms2_scm_slow_l2_scs	yyyymmdd_rbsp	MMS/2/FIELDS/SCM/Slow/Level2/PT0.03125S
mms2_scm_srvy_l2_scsrvy	yyyymmdd_rbsp	MMS/2/FIELDS/SCM/Survey/Level2/PT0.03125S
mms3_scm_brst_l2_scb	yyyymmddhhmmss_mms	MMS/3/FIELDS/SCM/Burst/Level2/PT0.0001220703125S
mms3_scm_brst_l2_schb	yyyymmddhhmmss_mms	MMS/3/FIELDS/SCM/Burst/Level2/PT0.00006101515625S
mms3_scm_fast_l2_scf	yyyymmdd_rbsp	MMS/3/FIELDS/SCM/Fast/Level2/PT0.03125S
mms3_scm_slow_l2_scs	yyyymmdd_rbsp	MMS/3/FIELDS/SCM/Slow/Level2/PT0.03125S
mms3_scm_srvy_l2_scsrvy	yyyymmdd_rbsp	MMS/3/FIELDS/SCM/Survey/Level2/PT0.03125S
mms4_scm_brst_l2_scb	yyyymmddhhmmss_mms	MMS/4/FIELDS/SCM/Burst/Level2/PT0.0001220703125S
mms4_scm_brst_l2_schb	yyyymmddhhmmss_mms	MMS/4/FIELDS/SCM/Burst/Level2/PT0.00006101515625S
mms4_scm_fast_l2_scf	yyyymmdd_rbsp	MMS/4/FIELDS/SCM/Fast/Level2/PT0.03125S
mms4_scm_slow_l2_scs	yyyymmdd_rbsp	MMS/4/FIELDS/SCM/Slow/Level2/PT0.03125S
mms4_scm_srvy_l2_scsrvy	yyyymmdd_rbsp	MMS/4/FIELDS/SCM/Survey/Level2/PT0.03125S
mms1_hpca_brst_l2_ion	yyyymmddhhmmss_mms	MMS/1/HotPlasmaCompositionAnalyzer/Burst/Level2/Ion/PT0.625S
mms1_hpca_brst_l2_moments	yyyymmddhhmmss_mms	MMS/1/HotPlasmaCompositionAnalyzer/Burst/Level2/Moments/PT0.625S
mms1_hpca_srvy_l2_ion	yyyymmddhhmmss_mms	MMS/1/HotPlasmaCompositionAnalyzer/Survey/Level2/Ion/PT10S
mms1_hpca_srvy_l2_moments	yyyymmddhhmmss_mms	MMS/1/HotPlasmaCompositionAnalyzer/Survey/Level2/Moments/PT10S
mms2_hpca_brst_l2_ion	yyyymmddhhmmss_mms	MMS/2/HotPlasmaCompositionAnalyzer/Burst/Level2/Ion/PT0.625S
mms2_hpca_brst_l2_moments	yyyymmddhhmmss_mms	MMS/2/HotPlasmaCompositionAnalyzer/Burst/Level2/Moments/PT0.625S
mms2_hpca_srvy_l2_ion	yyyymmddhhmmss_mms	MMS/2/HotPlasmaCompositionAnalyzer/Survey/Level2/Ion/PT10S
mms2_hpca_srvy_l2_moments	yyyymmddhhmmss_mms	MMS/2/HotPlasmaCompositionAnalyzer/Survey/Level2/Moments/PT10S
mms3_hpca_brst_l2_ion	yyyymmddhhmmss_mms	MMS/3/HotPlasmaCompositionAnalyzer/Burst/Level2/Ion/PT0.625S
mms3_hpca_brst_l2_moments	yyyymmddhhmmss_mms	MMS/3/HotPlasmaCompositionAnalyzer/Burst/Level2/Moments/PT0.625S
mms3_hpca_srvy_l2_ion	yyyymmddhhmmss_mms	MMS/3/HotPlasmaCompositionAnalyzer/Survey/Level2/Ion/PT10S
mms3_hpca_srvy_l2_moments	yyyymmddhhmmss_mms	MMS/3/HotPlasmaCompositionAnalyzer/Survey/Level2/Moments/PT10S
mms4_hpca_brst_l2_ion	yyyymmddhhmmss_mms	MMS/4/HotPlasmaCompositionAnalyzer/Burst/Level2/Ion/PT0.625S
mms4_hpca_brst_l2_moments	yyyymmddhhmmss_mms	MMS/4/HotPlasmaCompositionAnalyzer/Burst/Level2/Moments/PT0.625S
mms4_hpca_srvy_l2_ion	yyyymmddhhmmss_mms	MMS/4/HotPlasmaCompositionAnalyzer/Survey/Level2/Ion/PT10S
mms4_hpca_srvy_l2_moments	yyyymmddhhmmss_mms	MMS/4/HotPlasmaCompositionAnalyzer/Survey/Level2/Moments/PT10S
mms1_edi_brst_l2_amb	yyyymmddhhmmss_mms	MMS/1/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S
mms1_edi_srvy_l2_amb	yyyymmdd_rbsp	MMS/1/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S
mms1_edi_brst_l2_amb-pm2	yyyymmddhhmmss_mms	MMS/1/FIELDS/EDI/Burst/Level2/AmbientElectronFlux/ProjectionMethod2/PT0.0009765625S
mms1_edi_srvy_l2_amb-pm2	yyyymmdd_rbsp	MMS/1/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S
mms1_edi_brst_l2_efield	yyyymmddhhmmss_mms	MMS/1/FIELDS/EDI/Burst/Level2/ElectricField/PT0.0009765625S
mms1_edi_srvy_l2_efield	yyyymmdd_rbsp	MMS/1/FIELDS/EDI/Survey/Level2/ElectricField/PT5S
mms1_edi_brst_l2_q0	yyyymmddhhmmss_mms	MMS/1/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S
mms1_edi_srvy_l2_q0	yyyymmdd_rbsp	MMS/1/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S
mms2_edi_brst_l2_amb	yyyymmddhhmmss_mms	MMS/2/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S
mms2_edi_srvy_l2_amb	yyyymmdd_rbsp	MMS/2/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S
mms2_edi_brst_l2_amb-pm2	yyyymmddhhmmss_mms	MMS/2/FIELDS/EDI/Burst/Level2/AmbientElectronFlux/ProjectionMethod2/PT0.0009765625S
mms2_edi_srvy_l2_amb-pm2	yyyymmdd_rbsp	MMS/2/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S
mms2_edi_brst_l2_efield	yyyymmddhhmmss_mms	MMS/2/FIELDS/EDI/Burst/Level2/ElectricField/PT0.0009765625S
mms2_edi_srvy_l2_efield	yyyymmdd_rbsp	MMS/2/FIELDS/EDI/Survey/Level2/ElectricField/PT5S
mms2_edi_brst_l2_q0	yyyymmddhhmmss_mms	MMS/2/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S
mms2_edi_srvy_l2_q0	yyyymmdd_rbsp	MMS/2/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S
mms3_edi_brst_l2_amb	yyyymmddhhmmss_mms	MMS/3/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S
mms3_edi_srvy_l2_amb	yyyymmdd_rbsp	MMS/3/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S
mms3_edi_brst_l2_amb-pm2	yyyymmddhhmmss_mms	MMS/3/FIELDS/EDI/Burst/Level2/AmbientElectronFlux/ProjectionMethod2/PT0.0009765625S
mms3_edi_srvy_l2_amb-pm2	yyyymmdd_rbsp	MMS/3/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S
mms3_edi_brst_l2_efield	yyyymmddhhmmss_mms	MMS/3/FIELDS/EDI/Burst/Level2/ElectricField/PT0.0009765625S
mms3_edi_srvy_l2_efield	yyyymmdd_rbsp	MMS/3/FIELDS/EDI/Survey/Level2/ElectricField/PT5S
mms3_edi_brst_l2_q0	yyyymmddhhmmss_mms	MMS/3/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S
mms3_edi_srvy_l2_q0	yyyymmdd_rbsp	MMS/3/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S
mms4_edi_brst_l2_amb	yyyymmddhhmmss_mms	MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S
mms4_edi_srvy_l2_amb	yyyymmdd_rbsp	MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S
mms4_edi_brst_l2_amb-pm2	yyyymmddhhmmss_mms	MMS/4/FIELDS/EDI/Burst/Level2/AmbientElectronFlux/ProjectionMethod2/PT0.0009765625S
mms4_edi_srvy_l2_amb-pm2	yyyymmdd_rbsp	MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S
mms4_edi_brst_l2_efield	yyyymmddhhmmss_mms	MMS/4/FIELDS/EDI/Burst/Level2/ElectricField/PT0.0009765625S
mms4_edi_srvy_l2_efield	yyyymmdd_rbsp	MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S
mms4_edi_brst_l2_q0	yyyymmddhhmmss_mms	MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S
mms4_edi_srvy_l2_q0	yyyymmdd_rbsp	MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S
mms1_edp_brst_l2_dce	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Burst/Level2/DCElectricField/PT0.0001220703125S
mms1_edp_brst_l2_hmfe	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Burst/Level2Pre/HMFE/PT0.00001525878906S
mms1_edp_brst_l2_scpot	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Burst/Level2/SpacecraftPotential/PT0.0001220703125S
mms1_edp_fast_l2_dce	yyyymmdd_rbsp	MMS/1/FIELDS/DoubleProbes/Fast/Level2/DCElectricField/PT0.03125S
mms1_edp_fast_l2_scpot	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Fast/Level2/SpacecraftPotential/PT0.03125S
mms1_edp_fast_l2a_dce2d	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Fast/Level2a/DCElectricField/PT0.03125S
mms1_edp_slow_l2_dce	yyyymmdd_rbsp	MMS/1/FIELDS/DoubleProbes/Slow/Level2/DCElectricField/PT0.125S
mms1_edp_slow_l2_scpot	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Slow/Level2/SpacecraftPotential/PT0.125S
mms1_edp_slow_l2a_dce2d	yyyymmddhhmmss_mms	MMS/1/FIELDS/DoubleProbes/Slow/Level2a/DCElectricField/PT0.125S
mms1_edp_srvy_l2_hfesp	yyyymmdd_rbsp	MMS/1/FIELDS/DoubleProbes/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S
mms2_edp_brst_l2_dce	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Burst/Level2/DCElectricField/PT0.0001220703125S
mms2_edp_brst_l2_hmfe	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Burst/Level2Pre/HMFE/PT0.00001525878906S
mms2_edp_brst_l2_scpot	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Burst/Level2/SpacecraftPotential/PT0.0001220703125S
mms2_edp_fast_l2_dce	yyyymmdd_rbsp	MMS/2/FIELDS/DoubleProbes/Fast/Level2/DCElectricField/PT0.03125S
mms2_edp_fast_l2_scpot	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Fast/Level2/SpacecraftPotential/PT0.03125S
mms2_edp_fast_l2a_dce2d	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Fast/Level2a/DCElectricField/PT0.03125S
mms2_edp_slow_l2_dce	yyyymmdd_rbsp	MMS/2/FIELDS/DoubleProbes/Slow/Level2/DCElectricField/PT0.125S
mms2_edp_slow_l2_scpot	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Slow/Level2/SpacecraftPotential/PT0.125S
mms2_edp_slow_l2a_dce2d	yyyymmddhhmmss_mms	MMS/2/FIELDS/DoubleProbes/Slow/Level2a/DCElectricField/PT0.125S
mms2_edp_srvy_l2_hfesp	yyyymmdd_rbsp	MMS/2/FIELDS/DoubleProbes/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S
mms3_edp_brst_l2_dce	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Burst/Level2/DCElectricField/PT0.0001220703125S
mms3_edp_brst_l2_hmfe	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Burst/Level2Pre/HMFE/PT0.00001525878906S
mms3_edp_brst_l2_scpot	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Burst/Level2/SpacecraftPotential/PT0.0001220703125S
mms3_edp_fast_l2_dce	yyyymmdd_rbsp	MMS/3/FIELDS/DoubleProbes/Fast/Level2/DCElectricField/PT0.03125S
mms3_edp_fast_l2_scpot	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Fast/Level2/SpacecraftPotential/PT0.03125S
mms3_edp_fast_l2a_dce2d	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Fast/Level2a/DCElectricField/PT0.03125S
mms3_edp_slow_l2_dce	yyyymmdd_rbsp	MMS/3/FIELDS/DoubleProbes/Slow/Level2/DCElectricField/PT0.125S
mms3_edp_slow_l2_scpot	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Slow/Level2/SpacecraftPotential/PT0.125S
mms3_edp_slow_l2a_dce2d	yyyymmddhhmmss_mms	MMS/3/FIELDS/DoubleProbes/Slow/Level2a/DCElectricField/PT0.125S
mms3_edp_srvy_l2_hfesp	yyyymmdd_rbsp	MMS/3/FIELDS/DoubleProbes/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S
mms4_edp_brst_l2_dce	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Burst/Level2/DCElectricField/PT0.0001220703125S
mms4_edp_brst_l2_hmfe	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Burst/Level2Pre/HMFE/PT0.00001525878906S
mms4_edp_brst_l2_scpot	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Burst/Level2/SpacecraftPotential/PT0.0001220703125S
mms4_edp_fast_l2_dce	yyyymmdd_rbsp	MMS/4/FIELDS/DoubleProbes/Fast/Level2/DCElectricField/PT0.03125S
mms4_edp_fast_l2_scpot	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Fast/Level2/SpacecraftPotential/PT0.03125S
mms4_edp_fast_l2a_dce2d	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Fast/Level2a/DCElectricField/PT0.03125S
mms4_edp_slow_l2_dce	yyyymmdd_rbsp	MMS/4/FIELDS/DoubleProbes/Slow/Level2/DCElectricField/PT0.125S
mms4_edp_slow_l2_scpot	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Slow/Level2/SpacecraftPotential/PT0.125S
mms4_edp_slow_l2a_dce2d	yyyymmddhhmmss_mms	MMS/4/FIELDS/DoubleProbes/Slow/Level2a/DCElectricField/PT0.125S
mms4_edp_srvy_l2_hfesp	yyyymmdd_rbsp	MMS/4/FIELDS/DoubleProbes/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S
mms1_epd-eis_brst_l2_electronenergy	yyyymmddhhmmss_mms	MMS/1/EnergeticParticleDetector/EIS/Burst/Level2/ElectronEnergySpectra/PT0.605S
mms1_epd-eis_brst_l2_extof	yyyymmddhhmmss_mms	MMS/1/EnergeticParticleDetector/EIS/Burst/Level2/EnergyByTimeOfFlight/PT0.605S
mms1_epd-eis_brst_l2_phxtof	yyyymmddhhmmss_mms	MMS/1/EnergeticParticleDetector/EIS/Burst/Level2/PulseHeightByTimeOfFlight/PT0.605S
mms1_epd-eis_srvy_l2_electronenergy	yyyymmdd_rbsp	MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/ElectronEnergySpectra/PT2.42S
mms1_epd-eis_srvy_l2_extof	yyyymmdd_rbsp	MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/EnergyByTimeOfFlight/PT2.42S
mms1_epd-eis_srvy_l2_partenergy	yyyymmdd_rbsp	MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/ParticleEnergySpectra/PT2.42S
mms1_epd-eis_srvy_l2_phxtof	yyyymmdd_rbsp	MMS/1/EnergeticParticleDetector/EIS/Survey/Level2/PulseHeightByTimeOfFlight/PT2.42S
mms2_epd-eis_brst_l2_electronenergy	yyyymmddhhmmss_mms	MMS/2/EnergeticParticleDetector/EIS/Burst/Level2/ElectronEnergySpectra/PT0.605S
mms2_epd-eis_brst_l2_extof	yyyymmddhhmmss_mms	MMS/2/EnergeticParticleDetector/EIS/Burst/Level2/EnergyByTimeOfFlight/PT0.605S
mms2_epd-eis_brst_l2_phxtof	yyyymmddhhmmss_mms	MMS/2/EnergeticParticleDetector/EIS/Burst/Level2/PulseHeightByTimeOfFlight/PT0.605S
mms2_epd-eis_srvy_l2_electronenergy	yyyymmdd_rbsp	MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/ElectronEnergySpectra/PT2.42S
mms2_epd-eis_srvy_l2_extof	yyyymmdd_rbsp	MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/EnergyByTimeOfFlight/PT2.42S
mms2_epd-eis_srvy_l2_partenergy	yyyymmdd_rbsp	MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/ParticleEnergySpectra/PT2.42S
mms2_epd-eis_srvy_l2_phxtof	yyyymmdd_rbsp	MMS/2/EnergeticParticleDetector/EIS/Survey/Level2/PulseHeightByTimeOfFlight/PT2.42S
mms3_epd-eis_brst_l2_electronenergy	yyyymmddhhmmss_mms	MMS/3/EnergeticParticleDetector/EIS/Burst/Level2/ElectronEnergySpectra/PT0.605S
mms3_epd-eis_brst_l2_extof	yyyymmddhhmmss_mms	MMS/3/EnergeticParticleDetector/EIS/Burst/Level2/EnergyByTimeOfFlight/PT0.605S
mms3_epd-eis_brst_l2_phxtof	yyyymmddhhmmss_mms	MMS/3/EnergeticParticleDetector/EIS/Burst/Level2/PulseHeightByTimeOfFlight/PT0.605S
mms3_epd-eis_srvy_l2_electronenergy	yyyymmdd_rbsp	MMS/3/EnergeticParticleDetector/EIS/Survey/Level2/ElectronEnergySpectra/PT2.42S
mms3_epd-eis_srvy_l2_extof	yyyymmdd_rbsp	MMS/3/EnergeticParticleDetector/EIS/Survey/Level2/EnergyByTimeOfFlight/PT2.42S
mms3_epd-eis_srvy_l2_partenergy	yyyymmdd_rbsp	MMS/3/EnergeticParticleDetector/EIS/Survey/Level2/ParticleEnergySpectra/PT2.42S
mms3_epd-eis_srvy_l2_phxtof	yyyymmdd_rbsp	MMS/3/EnergeticParticleDetector/EIS/Survey/Level2/PulseHeightByTimeOfFlight/PT2.42S
mms4_epd-eis_brst_l2_electronenergy	yyyymmddhhmmss_mms	MMS/4/EnergeticParticleDetector/EIS/Burst/Level2/ElectronEnergySpectra/PT0.605S
