st5-155_1sec_mag_00000000_v01.cdf	2020-08-28 10:17	55K
st5-224_1sec_mag_00000000_v01.cdf	2020-08-28 10:17	55K
sta_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:17	59K
sta_helio1day_position_00000000_v01.cdf	2020-08-28 10:17	29K
sta_l1_impact_burst_00000000_v01.cdf	2020-08-28 10:17	30K
sta_l1_impact_hkp_00000000_v01.cdf	2020-08-28 10:17	837K
sta_l1_let_00000000_v01.cdf	2020-08-28 10:17	210K
sta_l1_mag_rtn_00000000_v01.cdf	2020-08-28 10:17	22K
sta_l1_mag_sc_00000000_v01.cdf	2020-08-28 10:17	23K
sta_l1_sept_00000000_v01.cdf	2020-08-28 10:17	81K
sta_l1_sit_00000000_v01.cdf	2020-08-28 10:17	55K
sta_l1_ste_00000000_v01.cdf	2020-08-28 10:17	33K
sta_l1_swea_disb_00000000_v01.cdf	2020-08-28 10:17	35K
sta_l1_swea_dist_00000000_v01.cdf	2020-08-28 10:17	35K
sta_l1_swea_spec_00000000_v01.cdf	2020-08-28 10:17	41K
sta_l2_magplasma_1m_00000000_v01.cdf	2020-08-28 10:17	57K
sta_l2_pla_1dmax_10min_00000000_v01.cdf	2020-08-28 10:17	69K
sta_l2_pla_1dmax_1hr_00000000_v01.cdf	2020-08-28 10:17	69K
sta_l2_pla_1dmax_1min_00000000_v01.cdf	2020-08-28 10:17	67K
sta_l2_pla_iron_q_2hr_00000000_v01.cdf	2020-08-28 10:17	30K
sta_l3_pla_he2pl_f_vsw_01hr_00000000_v01.cdf	2020-08-28 10:17	60K
sta_l3_pla_heplus_24hr_00000000_v01.cdf	2020-08-28 10:17	34K
sta_l3_pla_heplus_f_vsw_01hr_00000000_v01.cdf	2020-08-28 10:17	37K
sta_l3_pla_heplus_f_vsw_10min_00000000_v01.cdf	2020-08-28 10:17	60K
sta_l3_pla_heplus_f_vsw_24hr_00000000_v01.cdf	2020-08-28 10:17	37K
sta_l3_pla_heplus_sw_velctdist_5min_00000000_v01.cdf	2020-08-28 10:17	39K
sta_lb_impact_00000000_v01.cdf	2020-08-28 10:17	164K
sta_lb_mag_rtn_00000000_v01.cdf	2020-08-28 10:17	26K
sta_lb_pla_browse_00000000_v01.cdf	2020-08-28 10:17	45K
stb_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:17	59K
stb_helio1day_position_00000000_v01.cdf	2020-08-28 10:17	29K
stb_l1_impact_burst_00000000_v01.cdf	2020-08-28 10:17	30K
stb_l1_impact_hkp_00000000_v01.cdf	2020-08-28 10:17	837K
stb_l1_let_00000000_v01.cdf	2020-08-28 10:17	210K
stb_l1_mag_rtn_00000000_v01.cdf	2020-08-28 10:17	23K
stb_l1_mag_sc_00000000_v01.cdf	2020-08-28 10:17	22K
stb_l1_sept_00000000_v01.cdf	2020-08-28 10:17	70K
stb_l1_sit_00000000_v01.cdf	2020-08-28 10:17	55K
stb_l1_ste_00000000_v01.cdf	2020-08-28 10:17	33K
stb_l1_swea_disb_00000000_v01.cdf	2020-08-28 10:17	35K
stb_l1_swea_dist_00000000_v01.cdf	2020-08-28 10:17	35K
stb_l1_swea_spec_00000000_v01.cdf	2020-08-28 10:17	41K
stb_l2_magplasma_1m_00000000_v01.cdf	2020-08-28 10:17	57K
stb_l2_pla_1dmax_10min_00000000_v01.cdf	2020-08-28 10:17	70K
stb_l2_pla_1dmax_1hr_00000000_v01.cdf	2020-08-28 10:17	70K
stb_l2_pla_1dmax_1min_00000000_v01.cdf	2020-08-28 10:17	66K
stb_l2_pla_iron_q_2hr_00000000_v01.cdf	2020-08-28 10:17	30K
stb_lb_impact_00000000_v01.cdf	2020-08-28 10:17	164K
stb_lb_pla_browse_00000000_v01.cdf	2020-08-28 10:17	45K
stereo_level2_swaves_00000000_v01.cdf	2020-08-28 10:17	29K
rbsp-a_density_emfisis-L4_00000000_v01.cdf	2020-08-28 10:18	28K
rbspa_efw_burst-waveform-uvw-l1_00000000_v01.cdf	2020-08-28 10:18	18K
rbspa_efw-l2_e-hires-uvw_00000000_v01.cdf	2020-08-28 10:18	54K
rbspa_efw-l2_e-spinfit-mgse_00000000_v01.cdf	2020-08-28 10:18	95K
rbspa_efw-l2_esvy_despun_00000000_v01.cdf	2020-08-28 10:18	86K
rbspa_efw-l2_fbk_00000000_v01.cdf	2020-08-28 10:18	65K
rbspa_efw-l2_spec_00000000_v01.cdf	2020-08-28 10:18	140K
rbspa_efw-l2_vsvy-hires_00000000_v01.cdf	2020-08-28 10:18	80K
rbspa_efw-l3_00000000_v01.cdf	2020-08-28 10:18	72K
rbsp-a_hfr-spectra-burst_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	33K
rbsp-a_hfr-spectra_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	33K
rbsp-a_hfr-spectra-merged_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	33K
rbsp-a_hfr-waveform_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	147K
rbspa_l1_eb1_00000000_v01.cdf	2020-08-28 10:18	49K
rbspa_l1_eb2_00000000_v01.cdf	2020-08-28 10:18	56K
rbspa_l1_mscb1_00000000_v01.cdf	2020-08-28 10:18	49K
rbspa_l1_mscb2_00000000_v01.cdf	2020-08-28 10:18	52K
rbspa_l1_vb1_00000000_v01.cdf	2020-08-28 10:18	52K
rbspa_l1_vb2_00000000_v01.cdf	2020-08-28 10:18	52K
rbspa_l2-1min_psbr-rps_00000000_v01.cdf	2020-08-28 10:18	75K
rbspa_l2_psbr-rps_00000000_v01.cdf	2020-08-28 10:18	170K
rbsp-a_magnetometer_1sec-gei_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_1sec-geo_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_1sec-gse_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_1sec-gsm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_1sec-sm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_4sec-gei_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_4sec-geo_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_4sec-gse_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_4sec-gsm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_4sec-sm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-a_magnetometer_hires-gei_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-a_magnetometer_hires-geo_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-a_magnetometer_hires-gse_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-a_magnetometer_hires-gsm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-a_magnetometer_hires-sm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-a-rbspice_lev-2_esrhelt_00000000_v01.cdf	2020-08-28 10:18	65K
rbsp-a-rbspice_lev-2_esrleht_00000000_v01.cdf	2020-08-28 10:18	71K
rbsp-a-rbspice_lev-2_isrhelt_00000000_v01.cdf	2020-08-28 10:18	65K
rbsp-a-rbspice_lev-2_tofxeh_00000000_v01.cdf	2020-08-28 10:18	62K
rbsp-a-rbspice_lev-2_tofxeion_00000000_v01.cdf	2020-08-28 10:18	65K
rbsp-a-rbspice_lev-2_tofxenonh_00000000_v01.cdf	2020-08-28 10:18	82K
rbsp-a-rbspice_lev-2_tofxphhhelt_00000000_v01.cdf	2020-08-28 10:18	84K
rbsp-a-rbspice_lev-2_tofxphhleht_00000000_v01.cdf	2020-08-28 10:18	80K
rbsp-a-rbspice_lev-3_esrhelt_00000000_v01.cdf	2020-08-28 10:18	100K
rbsp-a-rbspice_lev-3_esrleht_00000000_v01.cdf	2020-08-28 10:18	105K
rbsp-a-rbspice_lev-3_isrhelt_00000000_v01.cdf	2020-08-28 10:18	100K
rbsp-a-rbspice_lev-3-pap_esrhelt_00000000_v01.cdf	2020-08-28 10:18	101K
rbsp-a-rbspice_lev-3-pap_esrleht_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-a-rbspice_lev-3-pap_tofxehe-0_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-a-rbspice_lev-3-pap_tofxehe_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-a-rbspice_lev-3-pap_tofxeion_00000000_v01.cdf	2020-08-28 10:18	101K
rbsp-a-rbspice_lev-3-pap_tofxeo-0_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-a-rbspice_lev-3-pap_tofxeo_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-a-rbspice_lev-3-pap_tofxphhhelt_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-a-rbspice_lev-3-pap_tofxphhleht_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-a-rbspice_lev-3-pap_tofxphohelt_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-a-rbspice_lev-3-pap_tofxpholeht_00000000_v01.cdf	2020-08-28 10:18	95K
rbsp-a-rbspice_lev-3_tofxeh_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-a-rbspice_lev-3_tofxeion_00000000_v01.cdf	2020-08-28 10:18	99K
rbsp-a-rbspice_lev-3_tofxenonh_00000000_v01.cdf	2020-08-28 10:18	119K
rbsp-a-rbspice_lev-3_tofxphhhelt_00000000_v01.cdf	2020-08-28 10:18	121K
rbsp-a-rbspice_lev-3_tofxphhleht_00000000_v01.cdf	2020-08-28 10:18	117K
rbspa_rel03_ect-mageis-l2_00000000_v01.cdf	2020-08-28 10:18	122K
rbspa_rel03_ect-rept-sci-l2_00000000_v01.cdf	2020-08-28 10:18	103K
rbspa_rel03_ect-rept-sci-l3_00000000_v01.cdf	2020-08-28 10:18	136K
rbspa_rel04_ect-hope-mom-l3_00000000_v01.cdf	2020-08-28 10:18	87K
rbspa_rel04_ect-hope-pa-l3_00000000_v01.cdf	2020-08-28 10:18	189K
rbspa_rel04_ect-hope-sci-l2_00000000_v01.cdf	2020-08-28 10:18	219K
rbspa_rel04_ect-hope-sci-l2sa_00000000_v01.cdf	2020-08-28 10:18	121K
rbspa_rel04_ect-mageis-l3_00000000_v01.cdf	2020-08-28 10:18	126K
rbsp-a_wfr-spectral-matrix-diagonal_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	55K
rbsp-a_wfr-spectral-matrix-diagonal-merged_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	49K
rbsp-a_wfr-waveform-continuous-burst_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	612K
rbsp-a_wfr-waveform_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	106K
rbsp-b_density_emfisis-L4_00000000_v01.cdf	2020-08-28 10:18	28K
rbspb_efw_burst-waveform-uvw-l1_00000000_v01.cdf	2020-08-28 10:18	18K
rbspb_efw-l2_e-hires-uvw_00000000_v01.cdf	2020-08-28 10:18	54K
rbspb_efw-l2_e-spinfit-mgse_00000000_v01.cdf	2020-08-28 10:18	95K
rbspb_efw-l2_esvy_despun_00000000_v01.cdf	2020-08-28 10:18	86K
rbspb_efw-l2_fbk_00000000_v01.cdf	2020-08-28 10:18	65K
rbspb_efw-l2_spec_00000000_v01.cdf	2020-08-28 10:18	140K
rbspb_efw-l2_vsvy-hires_00000000_v01.cdf	2020-08-28 10:18	80K
rbspb_efw-l3_00000000_v01.cdf	2020-08-28 10:18	72K
rbsp-b_hfr-spectra-burst_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	33K
rbsp-b_hfr-spectra_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	33K
rbsp-b_hfr-spectra-merged_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	33K
rbsp-b_hfr-waveform_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	146K
rbspb_l1_eb1_00000000_v01.cdf	2020-08-28 10:18	49K
rbspb_l1_eb2_00000000_v01.cdf	2020-08-28 10:18	56K
rbspb_l1_mscb1_00000000_v01.cdf	2020-08-28 10:18	49K
rbspb_l1_mscb2_00000000_v01.cdf	2020-08-28 10:18	52K
rbspb_l1_vb1_00000000_v01.cdf	2020-08-28 10:18	52K
rbspb_l1_vb2_00000000_v01.cdf	2020-08-28 10:18	52K
rbspb_l2-1min_psbr-rps_00000000_v01.cdf	2020-08-28 10:18	75K
rbspb_l2_psbr-rps_00000000_v01.cdf	2020-08-28 10:18	170K
rbsp-b_magnetometer_1sec-gei_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_1sec-geo_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_1sec-gse_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_1sec-gsm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_1sec-sm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_4sec-gei_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_4sec-geo_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_4sec-gse_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_4sec-gsm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_4sec-sm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	37K
rbsp-b_magnetometer_hires-gei_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-b_magnetometer_hires-geo_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-b_magnetometer_hires-gse_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-b_magnetometer_hires-gsm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-b_magnetometer_hires-sm_emfisis-l3_00000000_v01.cdf	2020-08-28 10:18	36K
rbsp-b-rbspice_lev-2_esrhelt_00000000_v01.cdf	2020-08-28 10:18	65K
rbsp-b-rbspice_lev-2_esrleht_00000000_v01.cdf	2020-08-28 10:18	71K
rbsp-b-rbspice_lev-2_isrhelt_00000000_v01.cdf	2020-08-28 10:18	65K
rbsp-b-rbspice_lev-2_tofxeh_00000000_v01.cdf	2020-08-28 10:18	62K
rbsp-b-rbspice_lev-2_tofxeion_00000000_v01.cdf	2020-08-28 10:18	65K
rbsp-b-rbspice_lev-2_tofxenonh_00000000_v01.cdf	2020-08-28 10:18	82K
rbsp-b-rbspice_lev-2_tofxphhhelt_00000000_v01.cdf	2020-08-28 10:18	84K
rbsp-b-rbspice_lev-2_tofxphhleht_00000000_v01.cdf	2020-08-28 10:18	80K
rbsp-b-rbspice_lev-3_esrhelt_00000000_v01.cdf	2020-08-28 10:18	100K
rbsp-b-rbspice_lev-3_esrleht_00000000_v01.cdf	2020-08-28 10:18	105K
rbsp-b-rbspice_lev-3_isrhelt_00000000_v01.cdf	2020-08-28 10:18	100K
rbsp-b-rbspice_lev-3-pap_esrhelt_00000000_v01.cdf	2020-08-28 10:18	101K
rbsp-b-rbspice_lev-3-pap_esrleht_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-b-rbspice_lev-3-pap_tofxehe-0_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-b-rbspice_lev-3-pap_tofxehe_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-b-rbspice_lev-3-pap_tofxeion_00000000_v01.cdf	2020-08-28 10:18	101K
rbsp-b-rbspice_lev-3-pap_tofxeo-0_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-b-rbspice_lev-3-pap_tofxeo_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-b-rbspice_lev-3-pap_tofxphhhelt_00000000_v01.cdf	2020-08-28 10:18	97K
rbsp-b-rbspice_lev-3-pap_tofxphhleht_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-b-rbspice_lev-3-pap_tofxphohelt_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-b-rbspice_lev-3-pap_tofxpholeht_00000000_v01.cdf	2020-08-28 10:18	95K
rbsp-b-rbspice_lev-3_tofxeh_00000000_v01.cdf	2020-08-28 10:18	96K
rbsp-b-rbspice_lev-3_tofxeion_00000000_v01.cdf	2020-08-28 10:18	99K
rbsp-b-rbspice_lev-3_tofxenonh_00000000_v01.cdf	2020-08-28 10:18	119K
rbsp-b-rbspice_lev-3_tofxphhhelt_00000000_v01.cdf	2020-08-28 10:18	121K
rbsp-b-rbspice_lev-3_tofxphhleht_00000000_v01.cdf	2020-08-28 10:18	117K
rbspb_rel03_ect-mageis-l2_00000000_v01.cdf	2020-08-28 10:18	122K
rbspb_rel03_ect-rept-sci-l2_00000000_v01.cdf	2020-08-28 10:18	103K
rbspb_rel03_ect-rept-sci-l3_00000000_v01.cdf	2020-08-28 10:18	136K
rbspb_rel04_ect-hope-mom-l3_00000000_v01.cdf	2020-08-28 10:18	87K
rbspb_rel04_ect-hope-pa-l3_00000000_v01.cdf	2020-08-28 10:18	189K
rbspb_rel04_ect-hope-sci-l2_00000000_v01.cdf	2020-08-28 10:18	219K
rbspb_rel04_ect-hope-sci-l2sa_00000000_v01.cdf	2020-08-28 10:18	121K
rbspb_rel04_ect-mageis-l3_00000000_v01.cdf	2020-08-28 10:18	126K
rbsp-b_wfr-spectral-matrix-diagonal_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	55K
rbsp-b_wfr-spectral-matrix-diagonal-merged_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	49K
rbsp-b_wfr-waveform-continuous-burst_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	612K
rbsp-b_wfr-waveform_emfisis-l2_00000000_v01.cdf	2020-08-28 10:18	106K
rbsp_ect-rept-sci-l3-selesnick-model_00000000_v01.cdf	2020-08-28 10:18	140K
ibex_h3_ena_hi_r10_cg_nosp_antiram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_cg_nosp_antiram_7yr_00000000_v01.cdf	2020-08-28 10:19	149K
ibex_h3_ena_hi_r10_cg_nosp_omni_6mo_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_cg_nosp_omni_7yr_00000000_v01.cdf	2020-08-28 10:19	149K
ibex_h3_ena_hi_r10_cg_nosp_ram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_cg_nosp_ram_7yr_00000000_v01.cdf	2020-08-28 10:19	149K
ibex_h3_ena_hi_r10_cg_sp_antiram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_cg_sp_antiram_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_cg_sp_omni_6mo_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_cg_sp_omni_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_cg_sp_ram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_cg_sp_ram_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_nocg_nosp_antiram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_nocg_nosp_antiram_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_nocg_nosp_omni_6mo_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_nocg_nosp_omni_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_nocg_nosp_ram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_nocg_sp_antiram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_nocg_sp_antiram_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_nocg_sp_omni_6mo_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r10_nocg_sp_omni_7yr_00000000_v01.cdf	2020-08-28 10:19	150K
ibex_h3_ena_hi_r10_nocg_sp_ram_1yr_00000000_v01.cdf	2020-08-28 10:19	158K
ibex_h3_ena_hi_r12_magnetosphere_24min_00000000_v01.cdf	2020-08-28 10:19	56K
ibex_h3_ena_hi_r13_cg_nosp_antiram_1yr_00000000_v01.cdf	2020-08-28 10:19	159K
ibex_h3_ena_hi_r13_cg_nosp_ram_1yr_00000000_v01.cdf	2020-08-28 10:19	151K
ibex_h3_ena_hi_r14_press-slope_cg_nosp_ram_3yr_00000000_v01.cdf	2020-08-28 10:19	78K
ibex_h3_ena_lo_r09_park_omap_3yr_00000000_v01.cdf	2020-08-28 10:19	91K
ibex_h3_ena_lo_r09_park_omap_3yr-even-maps_00000000_v01.cdf	2020-08-28 10:19	91K
ibex_h3_ena_lo_r09_park_omap_3yr-odd-maps_00000000_v01.cdf	2020-08-28 10:19	91K
ibex_h3_ena_lo_r09_park_omap_6mo_00000000_v01.cdf	2020-08-28 10:19	103K
ibex_h3_ena_lo_r09_park_omap_stat_3yr_00000000_v01.cdf	2020-08-28 10:19	95K
ibex_h3_ena_lo_r10_nocg_nosp_omni_6mo_00000000_v01.cdf	2020-08-28 10:19	82K
ibex_h3_ena_lo_r10_nocg_nosp_omni_7yr_00000000_v01.cdf	2020-08-28 10:19	130K
ibex_h3_ena_lo_r10_nocg_sp_omni_6mo_00000000_v01.cdf	2020-08-28 10:19	82K
ibex_h3_ena_lo_r10_nocg_sp_omni_7yr_00000000_v01.cdf	2020-08-28 10:19	130K
i1_av2_ott_00000000_v01.cdf	2020-08-28 10:21	87K
i1_av2_qui_00000000_v01.cdf	2020-08-28 10:21	87K
i1_av2_ula_00000000_v01.cdf	2020-08-28 10:21	87K
i1_av_all_00000000_v01.cdf	2020-08-28 10:21	80K
i1_av_ker_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_ksh_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_kwa_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_odg_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_orr_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_ott_00000000_v01.cdf	2020-08-28 10:21	91K
i1_av_qui_00000000_v01.cdf	2020-08-28 10:21	92K
i1_av_res_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_snt_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_sod_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_tro_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_ula_00000000_v01.cdf	2020-08-28 10:21	83K
i1_av_wnk_00000000_v01.cdf	2020-08-28 10:21	83K
i1_neprof_tops_00000000_v01.cdf	2020-08-28 10:21	38K
i2_av_acn_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_adl_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_ame_00000000_v01.cdf	2020-08-28 10:21	93K
i2_av_brz_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_bur_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_cna_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_ker_00000000_v01.cdf	2020-08-28 10:21	95K
i2_av_kru_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_ksh_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_kwa_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_lau_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_odg_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_orr_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_ott_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_qui_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_res_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_snt_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_sod_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_sol_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_syo_00000000_v01.cdf	2020-08-28 10:21	87K
i2_av_tro_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_ula_00000000_v01.cdf	2020-08-28 10:21	82K
i2_av_wnk_00000000_v01.cdf	2020-08-28 10:21	82K
i2_neprof_topist_00000000_v01.cdf	2020-08-28 10:21	39K
i2_neprof_tops_00000000_v01.cdf	2020-08-28 10:21	38K
bar_1a_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1a_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1b_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1b_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1c_l2_magn_00000000_v01.cdf	2020-08-28 10:22	6.3M
bar_1c_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1d_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1d_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1g_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1h_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1h_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1i_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1i_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1j_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1j_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1k_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1k_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1l_l2_ephm_00000000_v01.cdf	2020-08-28 10:22	28K
bar_1l_l2_fspc_00000000_v01.cdf	2020-08-28 10:22	43K
bar_1l_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1l_l2_mspc_00000000_v01.cdf	2020-08-28 10:22	28K
bar_1l_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1l_l2_sspc_00000000_v01.cdf	2020-08-28 10:22	30K
bar_1m_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1m_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1o_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1o_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1q_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1q_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1r_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1r_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1s_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1s_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1t_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1t_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_1u_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1u_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
