bar_3g_l2_ephm	yyyymmdd	pub/data/barrel/l2/3g/ephem/
bar_3g_l2_fspc	yyyymmdd	pub/data/barrel/l2/3g/fspc/
bar_3g_l2_hkpg	yyyymmdd	pub/data/barrel/l2/3g/hkpg/
bar_3g_l2_magn	yyyymmdd	pub/data/barrel/l2/3g/magn/
bar_3g_l2_mspc	yyyymmdd	pub/data/barrel/l2/3g/mspc/
bar_3g_l2_rcnt	yyyymmdd	pub/data/barrel/l2/3g/rcnt/
bar_3g_l2_sspc	yyyymmdd	pub/data/barrel/l2/3g/sspc/
bar_4a_l2_ephm	yyyymmdd	pub/data/barrel/l2/4a/ephem/
bar_4a_l2_fspc	yyyymmdd	pub/data/barrel/l2/4a/fspc/
bar_4a_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4a/hkpg/
bar_4a_l2_magn	yyyymmdd	pub/data/barrel/l2/4a/magn/
bar_4a_l2_mspc	yyyymmdd	pub/data/barrel/l2/4a/mspc/
bar_4a_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4a/rcnt/
bar_4a_l2_sspc	yyyymmdd	pub/data/barrel/l2/4a/sspc/
bar_4a_l2_uspc	yyyymmdd	pub/data/barrel/l2/4a/uspc/
bar_4a_l2_xspc	yyyymmdd	pub/data/barrel/l2/4a/xspc/
bar_4b_l2_ephm	yyyymmdd	pub/data/barrel/l2/4b/ephem/
bar_4b_l2_fspc	yyyymmdd	pub/data/barrel/l2/4b/fspc/
bar_4b_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4b/hkpg/
bar_4b_l2_magn	yyyymmdd	pub/data/barrel/l2/4b/magn/
bar_4b_l2_mspc	yyyymmdd	pub/data/barrel/l2/4b/mspc/
bar_4b_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4b/rcnt/
bar_4b_l2_sspc	yyyymmdd	pub/data/barrel/l2/4b/sspc/
bar_4b_l2_uspc	yyyymmdd	pub/data/barrel/l2/4b/uspc/
bar_4b_l2_xspc	yyyymmdd	pub/data/barrel/l2/4b/xspc/
bar_4c_l2_ephm	yyyymmdd	pub/data/barrel/l2/4c/ephem/
bar_4c_l2_fspc	yyyymmdd	pub/data/barrel/l2/4c/fspc/
bar_4c_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4c/hkpg/
bar_4c_l2_magn	yyyymmdd	pub/data/barrel/l2/4c/magn/
bar_4c_l2_mspc	yyyymmdd	pub/data/barrel/l2/4c/mspc/
bar_4c_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4c/rcnt/
bar_4c_l2_sspc	yyyymmdd	pub/data/barrel/l2/4c/sspc/
bar_4c_l2_uspc	yyyymmdd	pub/data/barrel/l2/4c/uspc/
bar_4c_l2_xspc	yyyymmdd	pub/data/barrel/l2/4c/xspc/
bar_4d_l2_ephm	yyyymmdd	pub/data/barrel/l2/4d/ephem/
bar_4d_l2_fspc	yyyymmdd	pub/data/barrel/l2/4d/fspc/
bar_4d_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4d/hkpg/
bar_4d_l2_magn	yyyymmdd	pub/data/barrel/l2/4d/magn/
bar_4d_l2_mspc	yyyymmdd	pub/data/barrel/l2/4d/mspc/
bar_4d_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4d/rcnt/
bar_4d_l2_sspc	yyyymmdd	pub/data/barrel/l2/4d/sspc/
bar_4d_l2_uspc	yyyymmdd	pub/data/barrel/l2/4d/uspc/
bar_4d_l2_xspc	yyyymmdd	pub/data/barrel/l2/4d/xspc/
bar_4e_l2_ephm	yyyymmdd	pub/data/barrel/l2/4e/ephem/
bar_4e_l2_fspc	yyyymmdd	pub/data/barrel/l2/4e/fspc/
bar_4e_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4e/hkpg/
bar_4e_l2_magn	yyyymmdd	pub/data/barrel/l2/4e/magn/
bar_4e_l2_mspc	yyyymmdd	pub/data/barrel/l2/4e/mspc/
bar_4e_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4e/rcnt/
bar_4e_l2_sspc	yyyymmdd	pub/data/barrel/l2/4e/sspc/
bar_4e_l2_uspc	yyyymmdd	pub/data/barrel/l2/4e/uspc/
bar_4e_l2_xspc	yyyymmdd	pub/data/barrel/l2/4e/xspc/
bar_4f_l2_ephm	yyyymmdd	pub/data/barrel/l2/4f/ephem/
bar_4f_l2_fspc	yyyymmdd	pub/data/barrel/l2/4f/fspc/
bar_4f_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4f/hkpg/
bar_4f_l2_magn	yyyymmdd	pub/data/barrel/l2/4f/magn/
bar_4f_l2_mspc	yyyymmdd	pub/data/barrel/l2/4f/mspc/
bar_4f_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4f/rcnt/
bar_4f_l2_sspc	yyyymmdd	pub/data/barrel/l2/4f/sspc/
bar_4f_l2_uspc	yyyymmdd	pub/data/barrel/l2/4f/uspc/
bar_4f_l2_xspc	yyyymmdd	pub/data/barrel/l2/4f/xspc/
bar_4g_l2_ephm	yyyymmdd	pub/data/barrel/l2/4g/ephem/
bar_4g_l2_fspc	yyyymmdd	pub/data/barrel/l2/4g/fspc/
bar_4g_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4g/hkpg/
bar_4g_l2_magn	yyyymmdd	pub/data/barrel/l2/4g/magn/
bar_4g_l2_mspc	yyyymmdd	pub/data/barrel/l2/4g/mspc/
bar_4g_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4g/rcnt/
bar_4g_l2_sspc	yyyymmdd	pub/data/barrel/l2/4g/sspc/
bar_4g_l2_uspc	yyyymmdd	pub/data/barrel/l2/4g/uspc/
bar_4g_l2_xspc	yyyymmdd	pub/data/barrel/l2/4g/xspc/
bar_4h_l2_ephm	yyyymmdd	pub/data/barrel/l2/4h/ephem/
bar_4h_l2_fspc	yyyymmdd	pub/data/barrel/l2/4h/fspc/
bar_4h_l2_hkpg	yyyymmdd	pub/data/barrel/l2/4h/hkpg/
bar_4h_l2_magn	yyyymmdd	pub/data/barrel/l2/4h/magn/
bar_4h_l2_mspc	yyyymmdd	pub/data/barrel/l2/4h/mspc/
bar_4h_l2_rcnt	yyyymmdd	pub/data/barrel/l2/4h/rcnt/
bar_4h_l2_sspc	yyyymmdd	pub/data/barrel/l2/4h/sspc/
bar_4h_l2_uspc	yyyymmdd	pub/data/barrel/l2/4h/uspc/
bar_4h_l2_xspc	yyyymmdd	pub/data/barrel/l2/4h/xspc/
bar_5a_l2_ephm	yyyymmdd	pub/data/barrel/l2/5a/ephem/
bar_5a_l2_fspc	yyyymmdd	pub/data/barrel/l2/5a/fspc/
bar_5a_l2_hkpg	yyyymmdd	pub/data/barrel/l2/5a/hkpg/
bar_5a_l2_magn	yyyymmdd	pub/data/barrel/l2/5a/magn/
bar_5a_l2_mspc	yyyymmdd	pub/data/barrel/l2/5a/mspc/
bar_5a_l2_rcnt	yyyymmdd	pub/data/barrel/l2/5a/rcnt/
bar_5a_l2_sspc	yyyymmdd	pub/data/barrel/l2/5a/sspc/
bar_5a_l2_uspc	yyyymmdd	pub/data/barrel/l2/5a/uspc/
bar_5a_l2_xspc	yyyymmdd	pub/data/barrel/l2/5a/xspc/
bepicolombo_helio1day_position	yyyymmdd	pub/data/bepicolombo/helio1day/
borrelly_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
c1_jp_pmp	yyyymmdd	pub/data/cluster/c1/jp/pmp/
c1_jp_pse	yyyymmdd	pub/data/cluster/c1/jp/pse/
c2_jp_pmp	yyyymmdd	pub/data/cluster/c2/jp/pmp/
c2_jp_pse	yyyymmdd	pub/data/cluster/c2/jp/pse/
c3_jp_pmp	yyyymmdd	pub/data/cluster/c3/jp/pmp/
c3_jp_pse	yyyymmdd	pub/data/cluster/c3/jp/pse/
c4_jp_pmp	yyyymmdd	pub/data/cluster/c4/jp/pmp/
c4_jp_pse	yyyymmdd	pub/data/cluster/c4/jp/pse/
cassini_helio1day_position	yyyymmdd	pub/data/cassini/helio1day/
cassini_mag_1min_magnetic_field	yyyymmdd	pub/data/cassini/mag_1min/cdf/
cl_jp_pcy	yyyymmdd	pub/data/cluster/cl/jp/pcy/
cl_jp_pgp	yyyymmdd	pub/data/cluster/cl/jp/pgp/
cn_k0_asi	yyyymmdd	pub/data/canopus/asi/
cn_k0_bars	yyyymmdd	pub/data/canopus/bars/
cn_k0_mari	yyyymmdd	pub/data/canopus/mari_mag/
cn_k0_mpa	yyyymmdd	pub/data/canopus/mpa/
cn_k1_mari	yyyymmdd	pub/data/canopus/mari_rio/
cnofs_cindi_ivm_500ms	yyyymmdd	pub/data/cnofs/cindi/ivm_500ms_cdf/
cnofs_plp_plasma_1sec	yyyymmdd	pub/data/cnofs/plp/plasma_1sec/
cnofs_vefi_bfield_1sec	yyyymmdd	pub/data/cnofs/vefi/bfield_1sec/
cnofs_vefi_efield_1sec	yyyymmdd	pub/data/cnofs/vefi/efield_1sec/
cnofs_vefi_ld_500ms	yyyymmddhhmm	pub/data/cnofs/vefi/ld_500msec/
cometgs_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
comethmp_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
crres_h0_mea	yyyymmdd	pub/data/crres/particle_mea/mea_h0_cdaweb/
csswe_reptile_6sec-counts-l1	yyyymmdd	pub/data/csswe/l1/reptile/counts/
csswe_reptile_6sec-flux-l2	yyyymmdd	pub/data/csswe/l2/reptile/flux/
ct_jp_pse	yyyymmdd	pub/data/cluster/ct/jp/pse/
dawn_helio1day_position	yyyymmdd	pub/data/dawn/helio1day/
de1_1min_rims	yyyymmdd	pub/data/de/de1/plasma_rims/plasma_1min_cdf/
de2_62ms_vefimagb	yyyymmdd	pub/data/de/de2/magnetic_electric_fields_vefi_magb/62ms_vefimagb_cdaweb/
de2_ac500ms_vefi	yyyymmdd	pub/data/de/de2/electric_fields_vefi/ac500ms_vefi_cdaweb/
de2_dca500ms_vefi	yyyymmdd	pub/data/de/de2/electric_fields_vefi/dca500ms_vefi_cdaweb/
de2_duct16ms_rpa	yyyymmdd	pub/data/de/de2/plasma_rpa/rpa16ms_cdaweb/
de2_ion2s_rpa	yyyymmdd	pub/data/de/de2/plasma_rpa/ion2s_cdaweb/
de2_neutral1s_nacs	yyyymmdd	pub/data/de/de2/neutral_gas_nacs/neutral1s_nacs_cdaweb/
de2_neutral8s_fpi	yyyymmdd	pub/data/de/de2/neutral_gas_fpi/de2_neutral8s_fpi/
de2_plasma500ms_lang	yyyymmdd	pub/data/de/de2/plasma_lang/plasma500ms_lang_cdaweb/
de2_ua16s_all	yyyymmdd	pub/data/de/de2/combined_plasma_neutrals_ua/ua16s_all_cdaweb/
de2_vion250ms_idm	yyyymmdd	pub/data/de/de2/plasma_idm/vion250ms_cdaweb/
de2_wind2s_wats	yyyymmdd	pub/data/de/de2/neutral_gas_wats/wind2s_wats_cdaweb/
de_uv_sai	yyyymmdd	pub/data/de/de1/images_sai/uv_sai_cdaweb/
de_vs_eics	yyyymmdd	pub/data/de/de1/particles_eics/96-sec_flux_energy_pitchangle_averages/DD108614/
dmsp-f16_ssj_precipitating-electrons-ions	yyyymmdd_rbsp	pub/data/dmsp/dmspf16/ssj/precipitating-electrons-ions/
dmsp-f16_ssm_magnetometer	yyyymmdd_rbsp	pub/data/dmsp/dmspf16/ssm/magnetometer/
dmsp-f17_ssj_precipitating-electrons-ions	yyyymmdd_rbsp	pub/data/dmsp/dmspf17/ssj/precipitating-electrons-ions/
dmsp-f17_ssm_magnetometer	yyyymmdd_rbsp	pub/data/dmsp/dmspf17/ssm/magnetometer/
dmsp-f18_ssj_precipitating-electrons-ions	yyyymmdd_rbsp	pub/data/dmsp/dmspf18/ssj/precipitating-electrons-ions/
dmsp-f18_ssm_magnetometer	yyyymmdd_rbsp	pub/data/dmsp/dmspf18/ssm/magnetometer/
dn_k0_gbay	yyyymmdd	pub/data/darn/gbay/
dn_k0_hank	yyyymmdd	pub/data/darn/hank/
dn_k0_icew	yyyymmdd	pub/data/darn/icew/
dn_k0_kapu	yyyymmdd	pub/data/darn/kapu/
dn_k0_pace	yyyymmdd	pub/data/darn/pace/
dn_k0_pykk	yyyymmdd	pub/data/darn/pykk/
dn_k0_sask	yyyymmdd	pub/data/darn/sask/
dscovr_at_def	yyyymmdd	pub/data/dscovr/orbit/def_at/
dscovr_at_pre	yyyymmdd	pub/data/dscovr/orbit/pre_at/
dscovr_h0_mag	yyyymmdd	pub/data/dscovr/h0/mag/
dscovr_h1_fc	yyyymmdd	pub/data/dscovr/h0/mag/
dscovr_orbit_pre	yyyymmdd	pub/data/dscovr/orbit/pre_or/
earth_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
ela_l1_state	yyyymmdd	pub/data/elfin/elfina/ephemeris/
elb_l1_state	yyyymmdd	pub/data/elfin/elfinb/ephemeris/
eq_pp_aux	yyyymmdd	pub/data//equator-s/pp/aux/
eq_pp_edi	yyyymmdd	pub/data/equator-s/pp/edi/
eq_pp_epi	yyyymmdd	pub/data/equator-s/pp/epi/
eq_pp_ici	yyyymmdd	pub/data/equator-s/pp/ici/
eq_pp_mam	yyyymmdd	pub/data/equator-s/pp/mam/
eq_pp_pcd	yyyymmdd	pub/data/equator-s/pp/pcd/
eq_sp_sfd	yyyymmdd	pub/data/equator-s/sp/sfd/
erg_hep_l2_omniflux	yyyymmdd_arase	pub/data/erg/hep/l2/omniflux/
erg_lepe_l2_omniflux	yyyymmdd_arase	pub/data/erg/lepe/l2/omniflux/
erg_lepi_l2_3dflux	yyyymmdd_arase	pub/data/erg/lepi/l2/3dflux/
erg_lepi_l2_omniflux	yyyymmdd_arase	pub/data/erg/lepi/l2/omniflux/
erg_mepe_l2_3dflux	yyyymmdd_arase	pub/data/erg/mepe/l2/3dflux/
erg_mepe_l2_omniflux	yyyymmdd_arase	pub/data/erg/mepe/l2/omniflux/
erg_mepi_l2_3dflux	yyyymmdd_arase	pub/data/erg/mepi/l2/3dflux/
erg_mepi_l2_omniflux	yyyymmdd_arase	pub/data/erg/mepi/l2/omniflux/
erg_mgf_l2_8sec	yyyymmdd_arase	pub/data/erg/mgf/l2/8sec/
erg_orb_l2	yyyymmdd	pub/data/erg/orb/l2/
erg_orb_l3	yyyymmdd	pub/data/erg/orb/l3/
erg_orb_l3_t89	yyyymmdd	pub/data/erg/orb/l3/t89/
erg_orb_lpre_l2	yyyymmdd	pub/data/erg/orb/lpre/l2/
erg_orb_mpre_l2	yyyymmdd	pub/data/erg/orb/mpre/l2/
erg_orb_pre_l2	yyyymmdd	pub/data/erg/orb/pre/l2/
erg_orb_spre_l2	yyyymmdd	pub/data/erg/orb/spre/l2/
erg_pwe_efd_l2_e_spin	yyyymmdd_arase	pub/data/erg/pwe/efd/l2/e_spin/
erg_pwe_efd_l2_pot	yyyymmdd_arase	pub/data/erg/pwe/efd/l2/pot/
erg_pwe_hfa_l2_spec_high	yyyymmdd_arase	pub/data/erg/pwe/hfa/l2/spec/high/
erg_pwe_hfa_l2_spec_low	yyyymmdd_arase	pub/data/erg/pwe/hfa/l2/spec/low/
erg_pwe_hfa_l2_spec_monit	yyyymmdd_arase	pub/data/erg/pwe/hfa/l2/spec/monit/
erg_pwe_ofa_l2_spec	yyyymmdd_arase	pub/data/erg/pwe/ofa/l2/spec/
erg_xep_l2_omniflux	yyyymmdd_arase	pub/data/erg/xep/l2/omniflux/
fa_esa_l2_eeb	yyyymmddhhmmss_fast	pub/data/fast/esa/l2/eeb/
fa_esa_l2_ees	yyyymmddhhmmss_fast	pub/data/fast/esa/l2/ees/
fa_esa_l2_ieb	yyyymmddhhmmss_fast	pub/data/fast/esa/l2/ieb/
fa_esa_l2_ies	yyyymmddhhmmss_fast	pub/data/fast/esa/l2/ies/
fa_k0_tms	yyyymmdd	pub/data/fast/teams/k0/
fast_hr_dcb	yyyymmddhhmmss_fast	pub/data/fast/dcf/l2/dcb/
fast_teams_l2	yyyymmdd_fast	pub/data/fast/teams/l2/
fm_k0_kilp	yyyymmdd	pub/data/finnish_meteor_inst_fmi/kilp/
g/7_k1_mag	yyyymmdd	pub/data/goes/goes07/mag_k1/
g0_k0_ep8	yyyymmdd	pub/data/goes/goes10/ep8_k0/
g6_k0_eps	yyyymmdd	pub/data/goes/goes06/eps_k0/
g6_k0_mag	yyyymmdd	pub/data/goes/goes06/mag_k0/
g7_k0_eps	yyyymmdd	pub/data/goes/goes07/eps_k0/
g7_k0_mag	yyyymmdd	pub/data/goes/goes07/mag_k0/
galileo_helio1day_position	yyyymmdd	pub/data/galileo/helio1day/
ge_at_def	yyyymmdd	pub/data/geotail/orbit/def_at/
ge_at_pre	yyyymmdd	pub/data/geotail/orbit/pre_at/
ge_h0_epi	yyyymmdd	pub/data/geotail/epic/epic_cdf_gzip/
ge_k0_efd	yyyymmdd	pub/data/geotail/efd/efd_k0/
ge_k0_epi	yyyymmdd	pub/data/geotail/epic/epi_k0/
ge_k0_lep	yyyymmdd	pub/data/geotail/lep/lep_k0/
ge_k0_pwi	yyyymmdd	pub/data/geotail/pwi/pwi_k0/
ge_k0_spha	yyyymmdd	pub/data/geotail/orbit/spha/
ge_or_pre	yyyymmdd	pub/data/geotail/orbit/pre_or/
giacobini_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
giotto_helio1day_position	yyyymmdd	pub/data/giotto/helio1day/
goes10_ephemeris_ssc	yyyymmdd	pub/data/goes/goes10/orbit/
goes11_ephemeris_ssc	yyyymmdd	pub/data/goes/goes11/orbit/
goes12_ephemeris_ssc	yyyymmdd	pub/data/goes/goes12/orbit/
goes13_ephemeris_ssc	yyyymmdd	pub/data/goes/goes13/orbit/
goes13_eps-pitch-angles_1min	yyyymmdd	pub/data/goes/goes13/eps-pitch-angles_1min/
goes14_ephemeris_ssc	yyyymmdd	pub/data/goes/goes14/orbit/
goes14_eps-pitch-angles_1min	yyyymmdd	pub/data/goes/goes14/eps-pitch-angles_1min/
goes15_ephemeris_ssc	yyyymmdd	pub/data/goes/goes15/orbit/
goes15_eps-pitch-angles_1min	yyyymmdd	pub/data/goes/goes15/eps-pitch-angles_1min/
goes16_ephemeris_ssc	yyyymmdd	pub/data/goes/goes16/orbit/
goes17_ephemeris_ssc	yyyymmdd	pub/data/goes/goes17/orbit/
goes8_ephemeris_ssc	yyyymmdd	pub/data/goes/goes08/orbit/
goes9_ephemeris_ssc	yyyymmdd	pub/data/goes/goes09/orbit/
gps_roti15min_jpl	yyyymmdd	pub/data/gps/roti15min_jpl/
gps_tec15min_igs	yyyymmdd	pub/data/gps/tec15min_igs/
gps_tec1hr_igs	yyyymmdd	pub/data/gps/tec1hr_igs/
gps_tec2hr_igs	yyyymmdd	pub/data/gps/tec2hr_igs/
halebopp_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
halley_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
helios1_40sec_mag-plasma	yyyymmdd	pub/data/helios/helios1/merged/mag_plasma/40sec_cdf/
helios1_e6_1hour_particle_flux	yyyymmdd	pub/data/helios/helios1/e6_particle_flux/1hour_cdf/
helios1_e6_kunow_1hour_particle-flux	yyyymmdd	pub/data/helios/helios1/e6_particle_flux_kunow/1hour_cdf/
helios1_helio1day_position	yyyymmdd	pub/data/helios/helios1/helio1day/
helios2_40sec_mag-plasma	yyyymmdd	pub/data/helios/helios2/merged/mag_plasma/40sec_cdf/
helios2_e6_1hour_particle_flux	yyyymmdd	pub/data/helios/helios2/e6_particle_flux/1hour_cdf/
helios2_e6_kunow_1hour_particle-flux	yyyymmdd	pub/data/helios/helios2/e6_particle_flux_kunow/1hour_cdf/
helios2_helio1day_position	yyyymmdd	pub/data/helios/helios2/helio1day/
hk_h0_mag	yyyydoy_hawkeye	pub/data/hawkeye/documents/archived_website/cdf/
hyakutake_helio1day_position	yyyymmdd	pub/data/planet_and_comet_positions/helio1day/
i1_av2_ott	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_new_i1_cdf/isis1/ott_45n_284e/
i1_av2_qui	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_new_i1_cdf/isis1/qui_01s_281e/
i1_av2_ula	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_new_i1_cdf/isis1/ula_65n_212e/
i1_av_ker	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/KER_49S_070E/
i1_av_ksh	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/KSH_36N_141E/
i1_av_kwa	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/KWA_09N_168E/
i1_av_odg	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/ODG_14N_359E/
i1_av_orr	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/ORR_36S_149E/
i1_av_ott	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/OTT_45N_284E/
i1_av_qui	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/QUI_01S_281E/
i1_av_res	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/RES_75N_265E/
i1_av_snt	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/SNT_33S_298E/
i1_av_sod	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/SOD_67N_027E/
i1_av_tro	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/TRO_70N_019E/
i1_av_ula	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/ULA_65N_212E/
i1_av_wnk	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis1/WNK_51N_359E/
i1_neprof_tops	yyyymmdd	pub/data/isis/topside_sounder/crc_ne_profile_cdf/isis1/
i2_av_acn	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/ACN_08S_346E/
i2_av_adl	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/ADL_67S_140E/
i2_av_ame	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/AME_23N_073E/
i2_av_brz	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/BRZ_04S_015E/
i2_av_bur	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/BUR_26S_028E/
i2_av_cna	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/CNA_28N_345E/
i2_av_ker	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/KER_49S_070E/
i2_av_kru	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/KRU_05N_307E/
i2_av_ksh	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/KSH_36N_141E/
i2_av_kwa	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/KWA_09N_168E/
i2_av_lau	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/LAU_45S_170E/
i2_av_odg	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/ODG_14N_359E/
i2_av_orr	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/ORR_36S_149E/
i2_av_ott	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/OTT_45N_284E/
i2_av_qui	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/QUI_01S_281E/
i2_av_res	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/RES_75N_265E/
i2_av_snt	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/SNT_33S_298E/
i2_av_sod	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/SOD_67N_027E/
i2_av_sol	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/SOL_52S_302E/
i2_av_syo	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/SYO_69S_040E/
i2_av_tro	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/TRO_70N_019E/
i2_av_ula	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/ULA_65N_212E/
i2_av_wnk	yyyydoyhhmmss	pub/data/isis/topside_sounder/ionogram_cdf/isis2/WNK_51N_359E/
i2_neprof_topist	yyyymmdd	pub/data/isis/topside_sounder/topist_ne_profile_cdf/isis2/
i2_neprof_tops	yyyymmdd	pub/data/isis/topside_sounder/crc_ne_profile_cdf/isis2/
ia_k0_enf	yyyymmdd	pub/data/interball/aurora/enf/
ia_k0_epi	yyyymmdd	pub/data/interball/aurora/epi/
ia_k0_icd	yyyymmdd	pub/data/interball/aurora/icd/
ia_k0_mfi	yyyymmdd	pub/data/interball/aurora/mfi/
ia_or_def	yyyymmdd	pub/data/interball/aurora/orbit/
ibex_h3_ena_hi_r10_cg_nosp_antiram_1yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_nosp_antiram_1yr/
ibex_h3_ena_hi_r10_cg_nosp_antiram_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_nosp_antiram_7yr/
ibex_h3_ena_hi_r10_cg_nosp_omni_6mo	yyyymmdd_ibex_map	pub/data/ibex/cdf/h3/release10/ena_hi_cg_nosp_omni_6mo/
ibex_h3_ena_hi_r10_cg_nosp_omni_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_nosp_omni_7yr/
ibex_h3_ena_hi_r10_cg_nosp_ram_1yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_nosp_ram_1yr/
ibex_h3_ena_hi_r10_cg_nosp_ram_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_nosp_ram_7yr/
ibex_h3_ena_hi_r10_cg_sp_antiram_1yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_sp_antiram_1yr/
ibex_h3_ena_hi_r10_cg_sp_antiram_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_sp_antiram_7yr/
ibex_h3_ena_hi_r10_cg_sp_omni_6mo	yyyymmdd_ibex_map	pub/data/ibex/cdf/h3/release10/ena_hi_cg_sp_omni_6mo/
ibex_h3_ena_hi_r10_cg_sp_omni_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_sp_omni_7yr/
ibex_h3_ena_hi_r10_cg_sp_ram_1yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_sp_ram_1yr/
ibex_h3_ena_hi_r10_cg_sp_ram_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_cg_sp_ram_7yr/
ibex_h3_ena_hi_r10_nocg_nosp_antiram_1yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_nocg_nosp_antiram_1yr/
ibex_h3_ena_hi_r10_nocg_nosp_antiram_7yr	yyyymmdd_ibex_year	pub/data/ibex/cdf/h3/release10/ena_hi_nocg_nosp_antiram_7yr/
ibex_h3_ena_hi_r10_nocg_nosp_omni_6mo	yyyymmdd_ibex_map	pub/data/ibex/cdf/h3/release10/ena_hi_nocg_nosp_omni_6mo/
