MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/Matthew.R.Argall	Developer
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.0009765625S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/Matthew.R.Argall	Developer
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Burst/Level2/QualityZero/PT0.0078125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/Matthew.R.Argall	Developer
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectricField/PT5S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/Matthew.R.Argall	Developer
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod1/PT0.03125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/Matthew.R.Argall	Developer
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/ElectronFluxAmbient/ProjectionMethod2/PT0.03125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/Matthew.R.Argall	Developer
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDI/Survey/Level2/QualityZero/PT0.125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/DCElectricField/PT0.0001220703125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2/SpacecraftPotential/PT0.0001220703125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Burst/Level2Pre/HMFE/PT0.00001525878906S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/DCElectricField/PT0.03125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Fast/Level2/SpacecraftPotential/PT0.03125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/DCElectricField/PT0.125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Slow/Level2/SpacecraftPotential/PT0.125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Robert.E.Ergun	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Robert.E.Ergun	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Per-Arne.Lindqvist	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Per-Arne.Lindqvist	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Roy.B.Torbert	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Roy.B.Torbert	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Narges.Ahmadi	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Daniel.Bruce.Graham	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/EDP/Survey/Level2/HighFrequencyElectricFieldSpectra/PT16S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Christopher.T.Russell	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Christopher.T.Russell	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Werner.Magnes	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Werner.Magnes	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Hanying.Wei	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Hanying.Wei	Scientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Kenneth.R.Bromund	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Kenneth.R.Bromund	TechnicalContact
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Ferdinand.Plaschke	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Ferdinand.Plaschke	Scientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/David.Fischer	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/David.Fischer	InstrumentScientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Robert.J.Strangeway	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Robert.J.Strangeway	Scientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Hannes.Karl.Leinweber	InstrumentScientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Hans.Ulrich.Eichelberger	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Hans.Ulrich.Eichelberger	Scientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/B.G.Huang	InstrumentScientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Guan.Le	Scientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/James.L.Burch	PrincipalInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/MMS_SDC_POC	HostContact
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Robert.M.Candey	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Burst/Level2/PT0.0078125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Christopher.T.Russell	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Christopher.T.Russell	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Werner.Magnes	InstrumentLead
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Werner.Magnes	CoInvestigator
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Hanying.Wei	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Hanying.Wei	Scientist
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Kenneth.R.Bromund	Contributor
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Kenneth.R.Bromund	TechnicalContact
MMS	NASA/NumericalData/MMS/4/FIELDS/FGM/Survey/Level2/PT0.125S	SMWG/Person/Ferdinand.Plaschke	Contributor
