XXX	qtvb-dd97	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EFW/L2/UVW/Hires	J.R. Wygant
XXX	7mwt-de58	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EFW/L2/VSVY/PT1S	J.R. Wygant
XXX	4k9n-gs06	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EFW/L3/MGSE/PT11S	J.R. Wygant
XXX	18b2-kt74	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/HFR/L2/SPECTRA-BURST/PT6S	C.A. Kletzing
XXX	j4rf-2n06	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/HFR/L2/SPECTRA-MERGED/PT6S	C.A. Kletzing
XXX	2gay-q957	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/HFR/L2/SPECTRA/PT6S	C.A. Kletzing
XXX	pg1z-7a92	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/HFR/L2/WAVEFORM	C.A. Kletzing
XXX	1tza-fw09	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/HOUSEKEEPING/L2/PT1S	Kletzing, C.A., and C.W. Smith
XXX	8ttw-6h90	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L2/UVW	C.A. Kletzing
XXX	q8rs-hg23	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GEI/PT0.015625S	C.A. Kletzing
XXX	esgw-y164	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GEI/PT1S	C.A. Kletzing
XXX	hnyz-nk70	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GEI/PT4S	C.A. Kletzing
XXX	yhbp-n321	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GEO/PT0.015625S	C.A. Kletzing
XXX	2913-5d64	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GEO/PT1S	C.A. Kletzing
XXX	zgv3-5m40	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GEO/PT4S	C.A. Kletzing
XXX	hn0a-s943	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GSE/PT0.015625S	C.A. Kletzing
XXX	s5sk-bm30	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GSE/PT1S	C.A. Kletzing
XXX	6f9r-x856	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GSE/PT4S	C.A. Kletzing
XXX	2tyy-s986	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GSM/PT0.015625S	C.A. Kletzing
XXX	w6r4-fp76	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GSM/PT1S	C.A. Kletzing
XXX	zrvq-vt55	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/GSM/PT4S	C.A. Kletzing
XXX	h47r-sf90	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/SM/PT0.015625S	C.A. Kletzing
XXX	4kbj-9183	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/SM/PT1S	C.A. Kletzing
XXX	d15r-3a05	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/MAGNETOMETER/L3/SM/PT4S	C.A. Kletzing
XXX	bxxh-z037	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L2/SPECTRAL-MATRIX-BURST/PT1S	Kletzing, C.A., and C.W. Smith
XXX	at6y-vy38	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL-MERGED/PT6S	C.A. Kletzing
XXX	3v2f-af86	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL/PT6S	C.A. Kletzing
XXX	be1v-n754	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L2/SPECTRAL-MATRIX/PT6S	Kletzing, C.A., and C.W. Smith
XXX	13vc-c837	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L2/WAVEFORM/PT6S	C.A. Kletzing
XXX	czxv-qx38	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L2/WaveformContinuousBurst/PT6S	C.A. Kletzing
XXX	c4ha-xj50	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/EMFISIS/WFR/L4/ElectronDensity/PT0.5S	C.A. Kletzing
XXX	77kw-4j43	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/Ephemeris/PT12M	R.M. Candey
XXX	50xk-gg39	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/ESRHELT	L.J. Lanzerotti
XXX	x715-ah28	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/ESRLEHT	L.J. Lanzerotti
XXX	0ak3-z198	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/ISRHELT	L.J. Lanzerotti
XXX	ydv2-ch72	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXEH	L.J. Lanzerotti
XXX	p4m2-9k90	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXEION	L.J. Lanzerotti
XXX	w5ye-vm77	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXENONH	L.J. Lanzerotti
XXX	5sqy-kb23	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXPHHHELT	L.J. Lanzerotti
XXX	qkk5-r037	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXPHHLEHT	L.J. Lanzerotti
XXX	zcrq-hj26	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/ESRHELT	L.J. Lanzerotti
XXX	n221-vw77	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/ESRLEHT	L.J. Lanzerotti
XXX	daqq-gk90	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/ISRHELT	L.J. Lanzerotti
XXX	7mxy-dn25	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/ESRHELT/PT10.9S	L.J. Lanzerotti
XXX	ezsz-e525	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/ESRLEHT/PT10.9S	J.W. Manweiler
XXX	t323-cd86	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEH/PT10.9S	L.J. Lanzerotti
XXX	z9kh-tp03	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEHE-0/PT10.9S	L.J. Lanzerotti
XXX	knbt-qb86	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEHE/PT10.9S	L.J. Lanzerotti
XXX	3wy7-bv28	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEION/PT10.9S	L.J. Lanzerotti
XXX	nw9y-vj72	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO-0/PT10.9S	L.J. Lanzerotti
XXX	gg52-1338	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO/PT10.9S	L.J. Lanzerotti
XXX	9j1k-re84	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHHELT/PT10.9S	L.J. Lanzerotti
XXX	1393-6m93	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHLEHT/PT10.9S	L.J. Lanzerotti
XXX	wsp2-ds36	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOHELT/PT10.9S	L.J. Lanzerotti
XXX	q87a-tn74	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOLEHT/PT10.9S	L.J. Lanzerotti
XXX	e889-c285	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEH	L.J. Lanzerotti
XXX	ee6n-x567	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEION	L.J. Lanzerotti
XXX	qghx-dt80	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXENONH	L.J. Lanzerotti
XXX	nj27-cf05	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHHELT	L.J. Lanzerotti
XXX	jstq-z957	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHLEHT	L.J. Lanzerotti
XXX	a587-0r70	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RPS/L2/PT0.058S	J. Mazur
XXX	h4my-4k78	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/A/RPS/L2/PT1M	J. Mazur
XXX	1xw2-1868	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/Sectors/Release04/PT24S	R.M. Skoug
XXX	68w5-kh78	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/SpinAverage/Release04/PT24S	Funsten, H.O., R.M. Skoug, and R. Friedel
XXX	ndtr-v928	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	Funsten, H.O., R.M. Skoug, B.A. Larsen, and R. Friedel
XXX	4671-8e02	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/PitchAngle/Release04/PT11.35S	H.O. Funsten
XXX	mfa4-z841	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/MagEIS/L2/Sectors/Release03/PT10.9S	Spence, H.E., G.D. Reeves, and J.B. Blake
XXX	6qrc-aq80	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/MagEIS/L3/Sectors/Release04/PT10.9S	Spence, H.E., G.D. Reeves, and J.B. Blake
XXX	nzhx-1t77	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/REPT/L2/Sectors/Release03/PT4.2S	D.N. Baker
XXX	5t1q-9z75	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/ECT/REPT/L3/Sectors/Release03/PT4.2S	D.N. Baker
XXX	d068-0077	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricField/PT0.00195S	J.R. Wygant
XXX	wc7z-gn15	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricPotential/PT0.00195S	J.R. Wygant
XXX	zbw6-0626	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/PT0.00195S	J.R. Wygant
XXX	0g4g-yj29	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/SearchCoilMagneticField/PT0.00195S	J.R. Wygant
XXX	hwyb-7a93	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricField/PT0.00006S	J.R. Wygant
XXX	q5r0-ed59	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricPotential/PT0.00006S	J.R. Wygant
XXX	w2rd-8p41	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/SearchCoilMagneticField/PT0.00006S	J.R. Wygant
XXX	036a-q517	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L2/ESVY_DESPUN/PT0.031S	J.R. Wygant
XXX	m9dn-c472	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L2/FBK/PT0.125S	J.R. Wygant
XXX	s0hb-rp21	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L2/MGSE/PT11S	J.R. Wygant
XXX	hdnm-mh60	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L2/SPEC/PT4S	J.R. Wygant
XXX	64bn-y776	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L2/UVW/Hires	J.R. Wygant
XXX	e9bt-8x09	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L2/VSVY/PT1S	J.R. Wygant
XXX	p4ze-4247	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EFW/L3/PT11S	J.R. Wygant
XXX	prbv-3b62	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-BURST/PT6S	C.A. Kletzing
XXX	g03f-pz86	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-MERGED/PT6S	C.A. Kletzing
XXX	zpmq-qm18	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA/PT6S	C.A. Kletzing
XXX	dz64-x875	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/WAVEFORM	C.A. Kletzing
XXX	y6hj-sc04	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/HOUSEKEEPING/L2/PT1S	Kletzing, C.A., and C.W. Smith
XXX	66f8-6c92	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L2/UVW	C.A. Kletzing
XXX	b30v-s029	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT0.015625S	C.A. Kletzing
XXX	8zvn-5753	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT1S	C.A. Kletzing
XXX	7gy4-qd32	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT4S	C.A. Kletzing
XXX	y09z-a990	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT0.015625S	C.A. Kletzing
XXX	9fmv-3p17	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT1S	C.A. Kletzing
XXX	5zd2-dk98	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT4S	C.A. Kletzing
XXX	mdts-0y61	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT0.015625S	C.A. Kletzing
XXX	xhkc-6v40	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT1S	C.A. Kletzing
XXX	e698-nb28	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT4S	C.A. Kletzing
XXX	4dx1-s250	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT0.015625S	C.A. Kletzing
XXX	x429-5310	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT1S	C.A. Kletzing
XXX	kh8k-hc54	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT4S	C.A. Kletzing
XXX	k10e-1w74	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT0.015625S	C.A. Kletzing
XXX	fg6n-yr78	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT1S	C.A. Kletzing
XXX	knn2-mp16	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT4S	C.A. Kletzing
XXX	0ch5-t113	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL-MERGED/PT6S	C.A. Kletzing
XXX	dafd-6p95	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL/PT6S	C.A. Kletzing
XXX	abqk-a365	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX/PT6S	Kletzing, C.A., and C.W. Smith
XXX	gm07-2739	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/WAVEFORM-CONTINUOUS-BURST/PT6S	C.A. Kletzing
XXX	mf9b-6r41	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/WAVEFORM/PT6S	C.A. Kletzing
XXX	c6s1-wg66	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L4/ElectronDensity/PT0.5S	C.A. Kletzing
XXX	b7mr-ks84	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/Ephemeris/PT12M	R.M. Candey
XXX	2zcv-0b61	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/ESRHELT	L.J. Lanzerotti
XXX	btrq-0a49	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/ESRLEHT	L.J. Lanzerotti
XXX	gd0d-6e49	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/ISRHELT	L.J. Lanzerotti
XXX	49dp-jw39	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/TOFXEH	L.J. Lanzerotti
XXX	jt55-m188	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/TOFXEION	L.J. Lanzerotti
XXX	v4tx-ej55	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/TOFXENONH	L.J. Lanzerotti
XXX	4qe2-5145	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/TOFXPHHHELT	L.J. Lanzerotti
XXX	2jc4-tb70	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L2/TOFXPHHLEHT	L.J. Lanzerotti
XXX	vn20-5g44	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/ESRHELT	L.J. Lanzerotti
XXX	nxsw-2k50	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/ESRLEHT	L.J. Lanzerotti
XXX	1t5a-gm85	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/ISRHELT	L.J. Lanzerotti
XXX	yean-0a44	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/ESRHELT/PT10.9S	L.J. Lanzerotti
XXX	yq1a-4q76	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/ESRLEHT/PT10.9S	J.W. Manweiler
XXX	6n22-6807	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXEH/PT10.9S	L.J. Lanzerotti
XXX	dkyf-gz14	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXEHE-0/PT10.9S	L.J. Lanzerotti
XXX	0nfn-gt73	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXEHE/PT10.9S	L.J. Lanzerotti
XXX	ke3e-5s15	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXEION/PT10.9S	L.J. Lanzerotti
XXX	2c4e-dk29	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXEO-0/PT10.9S	L.J. Lanzerotti
XXX	7bnw-z839	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXEO/PT10.9S	L.J. Lanzerotti
XXX	7dg0-7h47	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXPHHHELT/PT10.9S	L.J. Lanzerotti
XXX	njhg-7j22	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXPHHLEHT/PT10.9S	L.J. Lanzerotti
XXX	hrv9-ec37	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXPHOHELT/PT10.9S	L.J. Lanzerotti
XXX	bwm7-5m36	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/PAP/TOFXPHOLEHT/PT10.9S	L.J. Lanzerotti
XXX	6crc-aj02	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/TOFXEH	L.J. Lanzerotti
XXX	1qnv-8c11	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/TOFXEION	L.J. Lanzerotti
XXX	w7nq-kz93	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/TOFXENONH	L.J. Lanzerotti
XXX	6wj8-zz20	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/TOFXPHHHELT	L.J. Lanzerotti
XXX	9f4c-2b63	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RBSPICE/L3/TOFXPHHLEHT	L.J. Lanzerotti
XXX	b5me-tj22	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RPS/L2/PT0.058S	J. Mazur
XXX	r0b5-m046	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/B/RPS/L2/PT1M	J. Mazur
XXX	0qyz-h276	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/RBSP/ECT/REPT/SelesnickModel/L3/P1M	D.N. Baker
XXX	1ych-gm33	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/SEPICA/PT120S	Popecki, M., Klecker, B., Kistler, L., and E. Möbius
XXX	3086-yq22	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/SEPICA/L2/PT1H	Popecki, M., Klecker, B., Kistler, L., and E. Möbius
XXX	brf1-g493	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/MAG/L2/PT4M	Smith, C.W., and N.F. Ness
XXX	7xyh-4z44	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/MAG/L2/PT1S	Smith, C.W., and N.F. Ness
XXX	fh85-fj47	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/MAG/L2/PT1H	Smith, C.W., and N.F. Ness
XXX	e0dc-0h53	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/MAG/L2/PT16S	Smith, C.W., and N.F. Ness
XXX	cs7n-7c62	XXXX-XXXX	2022	NASA Space Physics Data Facility	NASA/NumericalData/ACE/MAG/KeyParameter/PT5M	Smith, C.W., and N.F. Ness
